0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.088509380737710586e-02,7.625585311619174911e-02,7.645097541460567359e-02,7.644564826123641244e-02,7.642862179611464857e-02,7.640721814393772182e-02,7.638192028547227674e-02,7.635298954929149728e-02,7.632071445516397379e-02,7.628541777316458217e-02,7.624745409407550356e-02,7.620720672866629353e-02,7.616508428416832177e-02,7.612151694895859244e-02,7.607695250861196135e-02,7.603185212065516341e-02,7.598668588022917947e-02,7.594192821380550684e-02,7.589805314303828265e-02,7.585552946549783959e-02,7.581481590330477194e-02,7.577635627438393529e-02,7.574057474395404221e-02,7.570787121584830748e-02,7.567861692417696129e-02,7.565315028552975496e-02,7.563177307034674168e-02,7.561474694920471140e-02,7.560229046554636789e-02,7.559457648091570670e-02,7.559173013213903169e-02,7.559382733223608819e-02,7.560089383834443788e-02,7.561290490084196514e-02,7.562978549835462638e-02,7.565141115372769898e-02,7.567760931656457302e-02,7.570816128886194429e-02,7.574280466184497851e-02,7.578123622452440089e-02,7.582311529797020055e-02,7.586806744392367297e-02,7.591568849231858374e-02,7.596554882950531939e-02,7.601719788757485552e-02,7.607016877504231556e-02,7.612398299023021009e-02,7.617815516085825467e-02,7.623219775647183116e-02,7.628562572418778887e-02,7.633796100274992114e-02,7.638873687474259655e-02,7.643750212192533533e-02,7.648382495378720780e-02,7.652729668447186273e-02,7.656753513796708821e-02,7.660418776542743391e-02,7.663693445023531114e-02,7.666548965754940714e-02,7.668959508578507278e-02,7.670876972069895494e-02,7.671566909666395484e-02,7.652088830607008119e-02,7.113191794494437559e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.088482867579011526e-02,7.625557851315320490e-02,7.645070030565404018e-02,7.644537232212945954e-02,7.642834470857542972e-02,7.640693960144864794e-02,7.638163999639031865e-02,7.635270723987010177e-02,7.632042987242183829e-02,7.628513068757064586e-02,7.624716430202220507e-02,7.620691405470834956e-02,7.616478858300154697e-02,7.612121810711697245e-02,7.607665044585942837e-02,7.603154679105876557e-02,7.598637727288942711e-02,7.594161635323833093e-02,7.589773808919393627e-02,7.585521131341073364e-02,7.581449478237629880e-02,7.577603234729443638e-02,7.574024820521046975e-02,7.570754228998284596e-02,7.567828586360721144e-02,7.565281736810175461e-02,7.563143859658916224e-02,7.561441123931657293e-02,7.560195385615323116e-02,7.559423932163267246e-02,7.559139278197878065e-02,7.559349015589919563e-02,7.560055720243977206e-02,7.561256917008012113e-02,7.562945103176062223e-02,7.565107830091527541e-02,7.567727841411393819e-02,7.570783265684492835e-02,7.574247860053559545e-02,7.578091301133263458e-02,7.582279518462654855e-02,7.586775065395133522e-02,7.591537521880917239e-02,7.596523923322281990e-02,7.601689209540164749e-02,7.606986687877827225e-02,7.612368504575242611e-02,7.617786118764655057e-02,7.623190773748723947e-02,7.628533960610929532e-02,7.633767869655549987e-02,7.638845825662346489e-02,7.643722703451562295e-02,7.648355320769616161e-02,7.652702806009413494e-02,7.656726938755487044e-02,7.660392461539847209e-02,7.663667360369384729e-02,7.666523079699721910e-02,7.668933787600062946e-02,7.670851381175049222e-02,7.671541412699668661e-02,7.652063390857849479e-02,7.113167235037880232e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.088902204156037612e-02,7.626004828545449032e-02,7.645509689712305657e-02,7.644964078520039008e-02,7.643244220926842525e-02,7.641082514164711237e-02,7.638527436158545902e-02,7.635605333019210295e-02,7.632345304453187762e-02,7.628779908971471124e-02,7.624944919827215950e-02,7.620879013478396025e-02,7.616623425373364453e-02,7.612221576122807365e-02,7.607718670341442890e-02,7.603161270870976984e-02,7.598596851594525969e-02,7.594073332564438283e-02,7.589638601673742713e-02,7.585340027587246514e-02,7.581223969094427750e-02,7.577335286432089478e-02,7.573716860433023224e-02,7.570409125569164954e-02,7.567449623059550878e-02,7.564872580191868423e-02,7.562708521852785915e-02,7.560983919973095213e-02,7.559720886167464737e-02,7.558936912292486821e-02,7.558644662968641570e-02,7.558851823328856245e-02,7.559561004384897365e-02,7.560769707467762668e-02,7.562470348223135352e-02,7.564650339655289157e-02,7.567292232739886160e-02,7.570373912194514054e-02,7.573868844131206868e-02,7.577746371538846004e-02,7.581972052876080614e-02,7.586508038509534591e-02,7.591313479319590496e-02,7.596344961520695716e-02,7.601556961605696050e-02,7.606902315319113983e-02,7.612332694684026402e-02,7.617799087339002795e-02,7.623252272768853144e-02,7.628643290419881429e-02,7.633923895156036199e-02,7.639046996019364932e-02,7.643967074785400218e-02,7.648640581335465483e-02,7.653026303384896645e-02,7.657085708594200957e-02,7.660783257493514187e-02,7.664086684829153617e-02,7.666967215047040818e-02,7.669398827616868974e-02,7.671333260723700587e-02,7.672035894030772296e-02,7.652564903647900152e-02,7.113637203840893208e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.089744212696370840e-02,7.626902387483917856e-02,7.646392564470207154e-02,7.645821240442211841e-02,7.644067078200451892e-02,7.641862840490806774e-02,7.639257361158025006e-02,7.636277409173967967e-02,7.632952575858473199e-02,7.629315978635714535e-02,7.625404014820118259e-02,7.621256047232323472e-02,7.616914056353529805e-02,7.612422261997238426e-02,7.607826716711776904e-02,7.603174873577224491e-02,7.598515131585138749e-02,7.593896362333306393e-02,7.589367422309710454e-02,7.584976655563523129e-02,7.580771392043317292e-02,7.576797447305864963e-02,7.573098629640435953e-02,7.569716260895932580e-02,7.566688717423905586e-02,7.564050997545512800e-02,7.561834321806103210e-02,7.560065771990111261e-02,7.558767974433933112e-02,7.557958832596872734e-02,7.557651313144807259e-02,7.557853288979339557e-02,7.558567441731176006e-02,7.559791225250818425e-02,7.561516890602741625e-02,7.563731572027597438e-02,7.566417432311346725e-02,7.569551865019887027e-02,7.573107750148215522e-02,7.577053758920969384e-02,7.581354702783557609e-02,7.585971921059075918e-02,7.590863701322407564e-02,7.595985726268120186e-02,7.601291540719444517e-02,7.606733032438328657e-02,7.612260920541064069e-02,7.617825245585115035e-02,7.623375855755490371e-02,7.628862884021805901e-02,7.634237211642201648e-02,7.639450913933650000e-02,7.644457684792077545e-02,7.649213237008500865e-02,7.653675675973672932e-02,7.657805844874399082e-02,7.661567639906119442e-02,7.664928293214960664e-02,7.667858589389218993e-02,7.670332131199940340e-02,7.672300340243065619e-02,7.673028253150866729e-02,7.653571366722725089e-02,7.114580313169462100e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.091017708559016475e-02,7.628259939018125491e-02,7.647727946185224612e-02,7.647117783496613919e-02,7.645311803703164211e-02,7.643043319493286747e-02,7.640361699268158335e-02,7.637294347607744005e-02,7.633871595288209411e-02,7.630127400924485714e-02,7.626099101627882570e-02,7.621827094461226804e-02,7.617354483249319519e-02,7.612726693584978555e-02,7.607991058131211015e-02,7.603196374803398994e-02,7.598392440982816576e-02,7.593629567503680511e-02,7.588958076752849724e-02,7.584427789800166075e-02,7.580087508019371645e-02,7.575984495138042563e-02,7.572163966050632355e-02,7.568668589017019110e-02,7.565538008032524075e-02,7.562808392177426675e-02,7.560512018622565777e-02,7.558676895677590712e-02,7.557326431816080436e-02,7.556479156005969922e-02,7.556148493921352460e-02,7.556342603734440833e-02,7.557064274202227039e-02,7.558310886701778697e-02,7.560074441758497799e-02,7.562341649487344664e-02,7.565094082260158392e-02,7.568308386854508130e-02,7.571956552363226511e-02,7.576006229272731762e-02,7.580421094377841340e-02,7.585161255604892794e-02,7.590183690377864945e-02,7.595442710886003701e-02,7.600890449496912338e-02,7.606477357599122913e-02,7.612152711339986721e-02,7.617865118034379546e-02,7.623563017434503708e-02,7.629195172553150661e-02,7.634711145295060286e-02,7.640061752753969648e-02,7.645199500650540214e-02,7.650078991000139328e-02,7.654657301688445881e-02,7.658894336180474549e-02,7.662753142037030674e-02,7.666200196121240873e-02,7.669205622489877472e-02,7.671742458689188859e-02,7.673761651744216705e-02,7.674527722846642697e-02,7.655092115315968726e-02,7.116005300555607038e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.092735196268519504e-02,7.630090837207263721e-02,7.649529017769193806e-02,7.648866576126442385e-02,7.646990842072615147e-02,7.644635864942822545e-02,7.641851727563298002e-02,7.638666684492695369e-02,7.635112056097044519e-02,7.631222927608366513e-02,7.627037895847080251e-02,7.622598745359014660e-02,7.617950088307652579e-02,7.613138970762285684e-02,7.608214447317411533e-02,7.603227126509522205e-02,7.598228690121439088e-02,7.593271390123375320e-02,7.588407527669546737e-02,7.583688919228794012e-02,7.579166355548941358e-02,7.574889059714430550e-02,7.570904151025419082e-02,7.567256121781826272e-02,7.563986334272551626e-02,7.561132545330391530e-02,7.558728465702993504e-02,7.556803361199208868e-02,7.555381702099175922e-02,7.554482866666976937e-02,7.554120903792864439e-02,7.554304358832659994e-02,7.555036165634382295e-02,7.556313606573428210e-02,7.558128341194976507e-02,7.560466502821444612e-02,7.563308861261856808e-02,7.566631048596586528e-02,7.570403843938372512e-02,7.574593512121514938e-02,7.579162190467660098e-02,7.584068317141137716e-02,7.589267094148285930e-02,7.594710977760746329e-02,7.600350189049022431e-02,7.606133237291035076e-02,7.612007449257712777e-02,7.617919497752254077e-02,7.623815923271944073e-02,7.629643643242088602e-02,7.635350443917987562e-02,7.640885450732985695e-02,7.646199573565555518e-02,7.651245924080357641e-02,7.655980202947788860e-02,7.660361055343165027e-02,7.664350393613877932e-02,7.667913685237652544e-02,7.671020172315708152e-02,7.673642138353628517e-02,7.675729897699591631e-02,7.676547282297074837e-02,7.657140275042154109e-02,7.117924446594722787e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.094913480266670791e-02,7.632413027612322542e-02,7.651813496145215554e-02,7.651084915978152712e-02,7.649120926054601977e-02,7.646656501572984821e-02,7.643742620991568482e-02,7.640408605140333598e-02,7.636687016917370618e-02,7.632614357542091832e-02,7.628230808775417204e-02,7.623579902805682762e-02,7.618708153848920139e-02,7.613664653831453411e-02,7.608500633862580464e-02,7.603268993795367359e-02,7.598023802873264676e-02,7.592819775205637833e-02,7.587711724583627582e-02,7.582754003910470442e-02,7.577999935250576136e-02,7.573501237165969346e-02,7.569307456578472371e-02,7.565465412838896786e-02,7.562018661974617695e-02,7.559006989200137139e-02,7.556465937693282453e-02,7.554426381352298547e-02,7.552914148750927703e-02,7.551949704807398023e-02,7.551547895788494891e-02,7.551717762207174611e-02,7.552462422967265443e-02,7.553779032800037041e-02,7.555658813663050644e-02,7.558087159376736253e-02,7.561043811402784476e-02,7.564503102363089038e-02,7.568434262701355386e-02,7.572801784833831096e-02,7.577565838253826069e-02,7.582682728364310842e-02,7.588105391330664251e-02,7.593783916973514958e-02,7.599666091657576728e-02,7.605697953264850542e-02,7.611824350650339688e-02,7.617989500444033446e-02,7.624137534654210069e-02,7.630213033216894092e-02,7.636161536389822480e-02,7.641930032678972973e-02,7.647467418779549386e-02,7.652724928785931136e-02,7.657656530652076632e-02,7.662219288544450113e-02,7.666373690265512741e-02,7.670083938193748840e-02,7.673318170314814834e-02,7.676047727148221922e-02,7.678222132418138779e-02,7.679104353722246423e-02,7.659733463320123059e-02,7.120354235175137270e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.097573817491298342e-02,7.635249211863716357e-02,7.654603797007229760e-02,7.653794693654102088e-02,7.651723238627902712e-02,7.649125524942318455e-02,7.646053609146596930e-02,7.642538096621656618e-02,7.638613048830814045e-02,7.634316676864241757e-02,7.629691078906100654e-02,7.624781903238854464e-02,7.619637970450418574e-02,7.614310856851705389e-02,7.608854440505910532e-02,7.603324411936114580e-02,7.597777752370718507e-02,7.592272183242559924e-02,7.586865591549234178e-02,7.581615436579437761e-02,7.576578144377561774e-02,7.571808497121149117e-02,7.567359025284504936e-02,7.563279411021693599e-02,7.559615911588049575e-02,7.556410811803440652e-02,7.553701914519030114e-02,7.551522077767103269e-02,7.549898806746255242e-02,7.548853908024610870e-02,7.548403212348023250e-02,7.548556371241749163e-02,7.549316731228913890e-02,7.550681287997855484e-02,7.552640721281835001e-02,7.555179509621059997e-02,7.558276122610713132e-02,7.561903286752878761e-02,7.566028319671243285e-02,7.570613526259672987e-02,7.575616649350412624e-02,7.580991366732389714e-02,7.586687825837229449e-02,7.592653207145581840e-02,7.598832307343331149e-02,7.605168133460668556e-02,7.611602499634911867e-02,7.618076618719271664e-02,7.624531681683775763e-02,7.630909418581112436e-02,7.637152635744977325e-02,7.643205724812951463e-02,7.649015140087013498e-02,7.654529841630829112e-02,7.659701702326972284e-02,7.664485877857529772e-02,7.668841139166290843e-02,7.672730166268643126e-02,7.676119770410397281e-02,7.678980160460999183e-02,7.681259912218450780e-02,7.682220952660245850e-02,7.662893938857695542e-02,7.123315491689731493e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.100742085076149068e-02,7.638627028391908880e-02,7.657927216112309088e-02,7.657022573794163012e-02,7.654823593449393282e-02,7.652067680669638605e-02,7.648808153474115357e-02,7.645077121831236888e-02,7.640910404861628313e-02,7.636348222175695644e-02,7.631434926745768454e-02,7.626218660793195048e-02,7.620750967862163772e-02,7.615086362619020999e-02,7.609281859373236145e-02,7.603396461072420287e-02,7.597490611430902929e-02,7.591625613844599219e-02,7.585863021791300342e-02,7.580264006480462446e-02,7.574888708559097961e-02,7.569795581656575678e-02,7.565040736416768496e-02,7.560677294375410529e-02,7.556754761552468558e-02,7.553318431906581865e-02,7.550408830812323224e-02,7.548061208450904114e-02,7.546305092442419371e-02,7.545163908196828029e-02,7.544654674337307465e-02,7.544787779182940413e-02,7.545566842708861799e-02,7.546988666680708169e-02,7.549043273845489066e-02,7.551714035215009724e-02,7.554977882666219502e-02,7.558805602366508447e-02,7.563162202971140946e-02,7.568007351183256293e-02,7.573295866155776990e-02,7.578978263377623981e-02,7.585001338140291705e-02,7.591308778428287884e-02,7.597841797109451678e-02,7.604539773599602870e-02,7.611340895709350907e-02,7.618182793114346152e-02,7.625003154780456149e-02,7.631740323678777582e-02,7.638333863196028473e-02,7.644725090740792095e-02,7.650857575124699050e-02,7.656677595323256591e-02,7.662134559165217906e-02,7.667181381333848522e-02,7.671774820730277444e-02,7.675875776600575573e-02,7.679449510970201564e-02,7.682464913396626349e-02,7.684869455833272245e-02,7.685923847447118096e-02,7.666648759864597151e-02,7.126833529433446168e-02,0.000000000000000000e+00
