0.000000000000000000e+00,0.000000000000000000e+00,-1.047736621918178698e-03,-2.181157880550611567e-03,-3.330516801400028749e-03,-4.499477536771864794e-03,-5.694272620884177627e-03,-6.920890459540269407e-03,-8.184792025340703256e-03,-9.490654010399512258e-03,-1.084202123444490649e-02,-1.224083850027826714e-02,-1.368683389216335429e-02,-1.517672781458406089e-02,-1.670325130728668450e-02,-1.825397762200912585e-02,-1.981000668596001255e-02,-2.134459385809376122e-02,-2.282187477408477785e-02,-2.419588345159238985e-02,-2.541004703188607869e-02,-2.639721831815666081e-02,-2.708009086537425947e-02,-2.737175883685035588e-02,-2.717682052931919348e-02,-2.639539674150017876e-02,-2.493471383448693859e-02,-2.273031634809073026e-02,-1.976638991432902448e-02,-1.608226076526447432e-02,-1.182245829121005357e-02,-7.172332740688636306e-03,-2.305308917012228575e-03,2.629072245114929748e-03,7.491769775292176498e-03,1.213355651829105090e-02,1.638239237128214995e-02,2.005633010527704818e-02,2.301512281695812859e-02,2.521880498174678895e-02,2.668315002117899182e-02,2.747165951092102321e-02,2.767598739545601427e-02,2.739527835473523285e-02,2.672458045826327580e-02,2.575067590023999084e-02,2.455088168850774050e-02,2.319244929766121205e-02,2.173212616330790284e-02,2.021610006482896932e-02,1.868048226362234790e-02,1.715227269541318850e-02,1.565062590857064367e-02,1.418821983112548285e-02,1.277257345727684547e-02,1.140721982936027286e-02,1.009269297294586483e-02,8.827323692251096490e-03,7.607860062810344742e-03,6.429937979837342492e-03,5.288429410572410144e-03,4.177694462894330531e-03,3.091763193979328236e-03,2.024553427560455039e-03,9.724446732239179535e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.013622818406518817e-03,-2.109057533290732006e-03,-3.217622846988892060e-03,-4.341591163102189420e-03,-5.485618989290395528e-03,-6.653993833760459518e-03,-7.850332373734964647e-03,-9.077312019405380655e-03,-1.033632813773848781e-02,-1.162705643345555637e-02,-1.294690481944587093e-02,-1.429034430045606624e-02,-1.564811898745110258e-02,-1.700635345042354057e-02,-1.834560224181178839e-02,-1.963991991465882311e-02,-2.085606348510190070e-02,-2.195295966824886355e-02,-2.288155947542465027e-02,-2.358515763940619708e-02,-2.400021377229119915e-02,-2.405780079160083768e-02,-2.368620633711218323e-02,-2.281591410400560585e-02,-2.138845291136315732e-02,-1.936884291058431004e-02,-1.675759483657831769e-02,-1.359878855338410124e-02,-9.989260812383150140e-03,-6.056301181024219965e-03,-1.933218047288671462e-03,2.251291411624385935e-03,6.371635539647871153e-03,1.029956896791745131e-02,1.390290536330335107e-02,1.705623612816526899e-02,1.966463798735011703e-02,2.168448788157659873e-02,2.311531697127905058e-02,2.399170492344324460e-02,2.437156182490233386e-02,2.432394324965429788e-02,2.392027653753990568e-02,2.322935435421103270e-02,2.231469379040781909e-02,2.123305930681542580e-02,2.003362058846853630e-02,1.875761482128049037e-02,1.743847589900160075e-02,1.610235451852546837e-02,1.476890754537994038e-02,1.345222412081075250e-02,1.216177553527121417e-02,1.090330925205076906e-02,9.679641074764502862e-03,8.491326347653364859e-03,7.337209432546618233e-03,6.214861479231456078e-03,5.120921659910332609e-03,4.051358651582048429e-03,3.001671670365591189e-03,1.967130597718966863e-03,9.453085107371927281e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.745461707152373735e-04,-2.026741673315764995e-03,-3.089436548859674815e-03,-4.163649483141897319e-03,-5.252618499237421065e-03,-6.359133518557603428e-03,-7.485231616665438507e-03,-8.631933555757025089e-03,-9.798922863648355797e-03,-1.098415427635927866e-02,-1.218338465170889368e-02,-1.338962558034268759e-02,-1.459252689163869493e-02,-1.577771495042194425e-02,-1.692612891620499591e-02,-1.801342007362812317e-02,-1.900949958341500642e-02,-1.987833226087645788e-02,-2.057807356215725705e-02,-2.106163899175159462e-02,-2.127780579277119624e-02,-2.117302422004002302e-02,-2.069428992263817879e-02,-1.979360042032052985e-02,-1.843434076976102273e-02,-1.659900746381500619e-02,-1.429635763041047294e-02,-1.156603756969932020e-02,-8.479495080264139173e-03,-5.130393043572690180e-03,-1.622553477531385197e-03,1.937675881488230530e-03,5.443911921338791780e-03,8.790178306612975515e-03,1.187342377541426679e-02,1.460107082602630536e-02,1.690270506068066586e-02,1.873919156658422625e-02,2.010192505459848858e-02,2.100828138596905550e-02,2.149461173096362671e-02,2.160865628142992489e-02,2.140322808802978122e-02,2.093177118865630765e-02,2.024547981209708428e-02,1.939147355072388945e-02,1.841168206247057598e-02,1.734226273282263309e-02,1.621345199257834616e-02,1.504976193430695997e-02,1.387042563361333240e-02,1.268999357146636218e-02,1.151899531094629711e-02,1.036460056880721646e-02,9.231235726408260761e-03,8.121131191058970911e-03,7.034789840706679245e-03,5.971376850295730121e-03,4.929037247172706609e-03,3.905150731452756898e-03,2.896537408703166606e-03,1.899707087811124736e-03,9.133270313222026631e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-9.317102743168221689e-04,-1.936729609442550777e-03,-2.949838621916482922e-03,-3.970955765523019078e-03,-5.002072159761720115e-03,-6.044690130421840127e-03,-7.099527018835582841e-03,-8.166267723317381308e-03,-9.243275484738307235e-03,-1.032725315662481186e-02,-1.141285393068750334e-02,-1.249224647756715448e-02,-1.355464804833889092e-02,-1.458585054342102956e-02,-1.556777839895808098e-02,-1.647813188023417377e-02,-1.729018251405349538e-02,-1.797279622968447899e-02,-1.849076352057665851e-02,-1.880551897267132913e-02,-1.887634618700119796e-02,-1.866220037314470642e-02,-1.812432871304018450e-02,-1.722985688463399279e-02,-1.595630228247084392e-02,-1.429648854109779287e-02,-1.226279063912885312e-02,-9.889509005953452461e-03,-7.232288889885011944e-03,-4.363222432397352232e-03,-1.364278699786966456e-03,1.678053669466477577e-03,4.676157954450453798e-03,7.543808556284928649e-03,1.019954059774758406e-02,1.257191833128072818e-02,1.460591986022951455e-02,1.626764826869697006e-02,1.754491029437988195e-02,1.844488383483879404e-02,1.898994743154893208e-02,1.921284205707132764e-02,1.915220834449292073e-02,1.884902250028736362e-02,1.834398071859999133e-02,1.767567302151271461e-02,1.687937137786688080e-02,1.598630205496151882e-02,1.502330740418202082e-02,1.401281559251094794e-02,1.297303948330046086e-02,1.191832922049483080e-02,1.085961156824017532e-02,9.804861985823219717e-03,8.759570071003126498e-03,7.727172849475306970e-03,6.709441889134269699e-03,5.706818839551505360e-03,4.718699891042551185e-03,3.743673406351757677e-03,2.779719859690066470e-03,1.824460076229140809e-03,8.775393641808783675e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.862108883225931245e-04,-1.841308227750091623e-03,-2.802334347522321325e-03,-3.768266665723142995e-03,-4.740024391024261381e-03,-5.718027830135954427e-03,-6.701918605151688593e-03,-7.690334833946544692e-03,-8.680658195362855184e-03,-9.668728934714300449e-03,-1.064853143684930427e-02,-1.161185835089919086e-02,-1.254796828072913227e-02,-1.344326077596521250e-02,-1.428100225597234846e-02,-1.504114653429706149e-02,-1.570030236288045764e-02,-1.623190662323103009e-02,-1.660666531779385682e-02,-1.679332719135557747e-02,-1.675985960941722003e-02,-1.647510237249765960e-02,-1.591096767174226059e-02,-1.504519612269391605e-02,-1.386452293434730677e-02,-1.236785377883813097e-02,-1.056880737859498820e-02,-8.496918924765020642e-03,-6.196929040713414737e-03,-3.725929096226736868e-03,-1.149392558648389216e-03,1.462659541673611398e-03,4.038857670590563845e-03,6.509357366118768452e-03,8.809011727708104117e-03,1.088114204080149923e-02,1.268140778015690480e-02,1.418057135356280175e-02,1.536518401937710977e-02,1.623639622745613048e-02,1.680745210332163300e-02,1.710055617081342877e-02,1.714374073258350534e-02,1.696812974939987048e-02,1.660574754050311158e-02,1.608786643885958337e-02,1.544382837252304165e-02,1.470026670497445904e-02,1.388065997667728077e-02,1.300515354825435184e-02,1.209058748658274618e-02,1.115067225897273251e-02,1.019625975569569097e-02,9.235665735242688454e-03,8.275009722305595380e-03,7.318548246713020913e-03,6.368986027004258296e-03,5.427756733004547411e-03,4.495270209573716015e-03,3.571126784725316399e-03,2.654304384457125549e-03,1.743398199118971264e-03,8.389067705495573688e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.390236453752062317e-04,-1.742507879931087106e-03,-2.650020714922240658e-03,-3.559755840090660615e-03,-4.471731048547685460e-03,-5.385478199280879091e-03,-6.299784737892400073e-03,-7.212494811962016569e-03,-8.120293528052690765e-03,-9.018472950020294671e-03,-9.900684531096140897e-03,-1.075868720845096944e-02,-1.158210594771350542e-02,-1.235822202373847330e-02,-1.307182331466876131e-02,-1.370514963810161128e-02,-1.423797377993978736e-02,-1.464786258256546916e-02,-1.491066393601220286e-02,-1.500126486554013809e-02,-1.489466268681401313e-02,-1.456738183568702209e-02,-1.399924347873722844e-02,-1.317543700005124885e-02,-1.208873955338505418e-02,-1.074159626130716250e-02,-9.147666171630706652e-03,-7.332430273785077099e-03,-5.332579251969150891e-03,-3.194172353143076310e-03,-9.700219802519775185e-04,1.283119385283988190e-03,3.507255820114997102e-03,5.645751509882962309e-03,7.646006906153204885e-03,9.462230324048009206e-03,1.105799786603024228e-02,1.240804534601835929e-02,1.349885820210956593e-02,1.432806495228696603e-02,1.490290858346794874e-02,1.523818979027734971e-02,1.535406866562749259e-02,1.527400822422617273e-02,1.502301325515254665e-02,1.462621682089981258e-02,1.410780896839076808e-02,1.349027641573617015e-02,1.279391224929821852e-02,1.203655113724596062e-02,1.123348465580381594e-02,1.039751257311722667e-02,9.539089460327988129e-03,8.666531477145494877e-03,7.786254836264330619e-03,6.903024388073584344e-03,6.020197239357926410e-03,5.139951860932221589e-03,4.263497561999761605e-03,3.391262621350814039e-03,2.523064337603084153e-03,1.658334968041381887e-03,7.982994004863504982e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.909989543512100426e-04,-1.642093277383461320e-03,-2.495576498908045737e-03,-3.349008417871312312e-03,-4.201665896489834885e-03,-5.052369185602364338e-03,-5.899247335367783715e-03,-6.739566147964331545e-03,-7.569548154865659087e-03,-8.384184806218390046e-03,-9.177046529063558056e-03,-9.940100004095233158e-03,-1.066354627793538075e-02,-1.133569805660631334e-02,-1.194291934086260006e-02,-1.246965492350083152e-02,-1.289858053621177614e-02,-1.321090599107834981e-02,-1.338686297815003604e-02,-1.340640564797841196e-02,-1.325014443661183886e-02,-1.290051880469941445e-02,-1.234318740746868578e-02,-1.156856884538836477e-02,-1.057340201783468596e-02,-9.362125541374968080e-03,-7.947830772834424407e-03,-6.352556746775021683e-03,-4.606785340234846766e-03,-2.748159084124252721e-03,-8.196423945003732158e-04,1.132584159599235585e-03,3.061294714702194122e-03,4.920385947144830657e-03,6.667034062972566032e-03,8.263774483207086963e-03,9.680308013897291619e-03,1.089475396237075087e-02,1.189413849075559096e-02,1.267409679611432131e-02,1.323792748798626774e-02,1.359522574120018527e-02,1.376033591542352025e-02,1.375082122672408903e-02,1.358608043498178708e-02,1.328617862119569649e-02,1.287091426440432548e-02,1.235911774028111004e-02,1.176816146753330815e-02,1.111365409562756548e-02,1.040928742626847682e-02,9.666803917364961626e-03,8.896054035352953665e-03,8.105115876748119827e-03,7.300453757532063270e-03,6.487097229966566451e-03,5.668826681604343352e-03,4.848355914170582488e-03,4.027505682285554243e-03,3.207365116706211317e-03,2.388442605561668687e-03,1.570874795542958648e-03,7.564890607976959254e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.428626154682700482e-04,-1.541566183577986653e-03,-2.341270062326990253e-03,-3.139038724330825599e-03,-3.933555059104811361e-03,-4.723085316039689341e-03,-5.505269270194327984e-03,-6.276974289668895042e-03,-7.034148137227837216e-03,-7.771671590923495861e-03,-8.483216774845089153e-03,-9.161120000930606314e-03,-9.796281103326790266e-03,-1.037810458388829446e-02,-1.089450106867441773e-02,-1.133197017882778788e-02,-1.167578745032776116e-02,-1.191031786738627404e-02,-1.201947633753093145e-02,-1.198735031161213445e-02,-1.179899060695495036e-02,-1.144136153903071822e-02,-1.090441850104969558e-02,-1.018224895619885932e-02,-9.274174131190702011e-03,-8.185673113523543945e-03,-6.928974631556952639e-03,-5.523180600245755807e-03,-3.993846278071195091e-03,-2.372036248618263673e-03,-6.929726732245287827e-04,1.005564932910590166e-03,2.684952931950277798e-03,4.307463501021343427e-03,5.837968915385207541e-03,7.245525531909951904e-03,8.504705743981211263e-03,9.596523998811527442e-03,1.050884500242774480e-02,1.123625625342889248e-02,1.177947883116222533e-02,1.214444977111434239e-02,1.234122802814148663e-02,1.238286033226543813e-02,1.228430863685420725e-02,1.206150296449739166e-02,1.173055172774933180e-02,1.130711881345065895e-02,1.080596178492642181e-02,1.024061635146213990e-02,9.623207036278048215e-03,8.964361634720044436e-03,8.273206886971319271e-03,7.557424236961578050e-03,6.823347087150342070e-03,6.076084092662396678e-03,5.319656343096679403e-03,4.557139436415279764e-03,3.790804255867981799e-03,3.022252700769479349e-03,2.252548851258688589e-03,1.482409352186833803e-03,7.141469521118772165e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.952207276097103041e-04,-1.442176873082154191e-03,-2.188980072996932810e-03,-2.932324447244842331e-03,-3.670430417164075986e-03,-4.401147753739017600e-03,-5.121770139871999715e-03,-5.828913603296214004e-03,-6.518398513452576364e-03,-7.185136645403459796e-03,-7.823028978462272243e-03,-8.424882121455916362e-03,-8.982353550552255039e-03,-9.485938106945727630e-03,-9.925010171118693603e-03,-1.028793727280827644e-02,-1.056228121888544078e-02,-1.073510169060748996e-02,-1.079337419297613648e-02,-1.072452865398369586e-02,-1.051710614056539095e-02,-1.016151824341851757e-02,-9.650876101500820842e-03,-8.981834347166664512e-03,-8.155372437205729227e-03,-7.177418149971646726e-03,-6.059214039623932874e-03,-4.817344744580692555e-03,-3.473382923185716793e-03,-2.053166959052682688e-03,-5.857769826902012224e-04,8.976953133172290442e-04,2.365488579166926016e-03,3.786546209605362590e-03,5.131852565636410221e-03,6.375652985066524760e-03,7.496465431305837299e-03,8.477791286466486095e-03,9.308461266715367319e-03,9.982604384010886414e-03,1.049928181211975085e-02,1.086186648395287037e-02,1.107726609376326679e-02,1.115508343734110570e-02,1.110679081567277592e-02,1.094497287218990263e-02,1.068267086864533796e-02,1.033284400084571487e-02,9.907950507259084133e-03,9.419642489016930020e-03,8.878562732661094553e-03,8.294228698266258026e-03,7.674987640849805816e-03,7.028027096977344616e-03,6.359426261445031911e-03,5.674235710442783291e-03,4.976575161868505154e-03,4.269741236829199121e-03,3.556319316963978561e-03,2.838295547436212041e-03,2.117168813267526675e-03,1.394121980428950818e-03,6.718453169791682982e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.485676116084676058e-04,-1.344941664789811630e-03,-2.040224943848629232e-03,-2.730851466422447391e-03,-3.414694518675943143e-03,-4.089305146076764076e-03,-4.751749932419163137e-03,-5.398511470196908253e-03,-6.025395667883390316e-03,-6.627447498775034147e-03,-7.198880372145453725e-03,-7.733025955877590764e-03,-8.222312870481265912e-03,-8.658284122223327411e-03,-9.031664236046569455e-03,-9.332487522401147068e-03,-9.550298461798011757e-03,-9.674433483182599477e-03,-9.694390089782256928e-03,-9.600283970781761655e-03,-9.383387057903916015e-03,-9.036729192577397027e-03,-8.555733314367942530e-03,-7.938839893761113348e-03,-7.188063120494248871e-03,-6.309413009533126719e-03,-5.313118632386732744e-03,-4.213601415267380357e-03,-3.029173711038771286e-03,-1.781471681716316176e-03,-4.946636118010763836e-04,8.055047238816596565e-04,2.092759861795181683e-03,3.341380192596421581e-03,4.527242152488702119e-03,5.628768411413763439e-03,6.627711709709126209e-03,7.509714449033343293e-03,8.264604393956371045e-03,8.886418203779691133e-03,9.373177549352280577e-03,9.726468258814712983e-03,9.950886425616738834e-03,1.005341650766341903e-02,1.004279831630535552e-02,9.928926839944517829e-03,9.722314873796360918e-03,9.433635814027971009e-03,9.073353754247172678e-03,8.651440364684863729e-03,8.177172707083922576e-03,7.659002784833434177e-03,7.104487881184879880e-03,6.520270248652666051e-03,5.912095151210162471e-03,5.284857325800628239e-03,4.642667357260055368e-03,3.988931036119541633e-03,3.326436334038822534e-03,2.657444151932451554e-03,1.983782329631004256e-03,1.306998050245940408e-03,6.300620030401645009e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.032956603960366870e-04,-1.250664254900367379e-03,-1.896197514679920934e-03,-2.536164654477494809e-03,-3.168191147797412652e-03,-3.789628383389888593e-03,-4.397412973680289890e-03,-4.987986677194695961e-03,-5.557225189108644381e-03,-6.100377309668916954e-03,-6.612019055466189163e-03,-7.086028459428248341e-03,-7.515587853271330117e-03,-7.893221275420610542e-03,-8.210875128442780141e-03,-8.460050118951865927e-03,-8.631991622723080015e-03,-8.717943690542569873e-03,-8.709468712188962042e-03,-8.598830081456591487e-03,-8.379428927691579335e-03,-8.046278154619005557e-03,-7.596488069632206450e-03,-7.029728793015455231e-03,-6.348627141477091243e-03,-5.559052135280215939e-03,-4.670246065122010508e-03,-3.694768573064027405e-03,-2.648238823985446088e-03,-1.548882444973032502e-03,-4.169105066794838964e-04,7.262273322154944510e-04,1.858665951535739538e-03,2.958972546496395697e-03,4.006967440308115656e-03,4.984466798391032002e-03,5.875898547083221665e-03,6.668750406001199872e-03,7.353823656297433717e-03,7.925286487798711282e-03,8.380541922695425305e-03,8.719942576336363674e-03,8.946394842225745617e-03,9.064897851389818600e-03,9.082059101941097889e-03,9.005621297485933568e-03,8.844025972567944732e-03,8.606030627223421395e-03,8.300388331016457857e-03,7.935592508391469541e-03,7.519684946155973451e-03,7.060121852798876586e-03,6.563690850403345461e-03,6.036470865238953779e-03,5.483826768942380060e-03,4.910431084294782783e-03,4.320305905396723718e-03,3.716879220150658743e-03,3.103050930881022865e-03,2.481265016776217427e-03,1.853587201437530575e-03,1.221839393641165191e-03,5.891870552420433839e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.597062277312384732e-04,-1.159959011859393579e-03,-1.757802206342294745e-03,-2.349420999767166257e-03,-2.932277130261134838e-03,-3.503604269650163749e-03,-4.060286901856570083e-03,-4.598797075797793343e-03,-5.115141101688198792e-03,-5.604817495325565939e-03,-6.062790080622927798e-03,-6.483480973096905804e-03,-6.860788807756156710e-03,-7.188137997744609847e-03,-7.458564883352412911e-03,-7.664846202240294289e-03,-7.799674219599967914e-03,-7.855880944076043884e-03,-7.826710986974049974e-03,-7.706138715164248532e-03,-7.489220416786529326e-03,-7.172466428575260955e-03,-6.754212016526043444e-03,-6.234960067191087224e-03,-5.617664517118993971e-03,-4.907922324988231964e-03,-4.114044919757440209e-03,-3.246987987880943938e-03,-2.320130566866411125e-03,-1.348908767510764370e-03,-3.503233021597575961e-04,6.576491601244522766e-04,1.656704065636071393e-03,2.628876601544797523e-03,3.557188263856470717e-03,4.426232794759166027e-03,5.222665274231213725e-03,5.935564971590772190e-03,6.556653337433547210e-03,7.080362168422479723e-03,7.503761077294017826e-03,7.826365281609851815e-03,8.049852515559173180e-03,8.177720953729272074e-03,8.214918942583457340e-03,8.167473275489792184e-03,8.042137091766153253e-03,7.846072391281738723e-03,7.586576434204134710e-03,7.270856391708075718e-03,6.905852716350015415e-03,6.498108829802330851e-03,6.053682802390458230e-03,5.578095592957890182e-03,5.076309975025714016e-03,4.552734337044618031e-03,4.011245960016932358e-03,3.455229011761100540e-03,2.887623245859926354e-03,2.310980233587730560e-03,1.727526503542502461e-03,1.139281250029993255e-03,5.495305846714105755e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-5.180208618401629331e-04,-1.073274811435221679e-03,-1.625692539040115040e-03,-2.171442337804247672e-03,-2.707892192561520920e-03,-3.232224666475952239e-03,-3.741333288427154454e-03,-4.231773622456533671e-03,-4.699724646520650993e-03,-5.140961489322811752e-03,-5.550842798602544613e-03,-5.924316544581111760e-03,-6.255948406911385554e-03,-6.539977024449631325e-03,-6.770400204981389704e-03,-6.941095587057299031e-03,-7.045978109360590512e-03,-7.079194879187580836e-03,-7.035355576467264629e-03,-6.909793375439367974e-03,-6.698847595715368489e-03,-6.400155126369626822e-03,-6.012933500705411848e-03,-5.538234942103793801e-03,-4.979148534819312182e-03,-4.340927727796610805e-03,-3.631023301038258707e-03,-2.859007891836602613e-03,-2.036386688087983565e-03,-1.176298756044133215e-03,-2.931230945731812688e-04,5.979885448060243310e-04,1.481624549339330063e-03,2.342641530189884958e-03,3.166676218813818840e-03,3.940610842558155830e-03,4.652964783491420064e-03,5.294190868697200812e-03,5.856862553423772960e-03,6.335747771163242718e-03,6.727774936448579872e-03,7.031904957249790131e-03,7.248928984671288052e-03,7.381214505384580196e-03,7.432422439174184159e-03,7.407215770123599420e-03,7.310976727724772216e-03,7.149545411933811052e-03,6.928988622809720103e-03,6.655403907886779484e-03,6.334760697733835162e-03,5.972777947669924599e-03,5.574835936398210047e-03,5.145918729176469399e-03,4.690583201158530710e-03,4.212950328845216710e-03,3.716714585992292753e-03,3.205167624333967423e-03,2.681232894257068542e-03,2.147508454419647106e-03,1.606317437535301294e-03,1.059810456228833363e-03,5.113313012327631944e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.783923667029219983e-04,-9.909183624068702758e-04,-1.500307486078447010e-03,-2.002765776531438644e-03,-2.495624717847995128e-03,-2.976068918397097637e-03,-3.441047963038991464e-03,-3.887239479085296840e-03,-4.311022372615287007e-03,-4.708461016842194896e-03,-5.075303079883565667e-03,-5.406993999713478362e-03,-5.698711250859352789e-03,-5.945421488160349162e-03,-6.141963325066624943e-03,-6.283157831646908609e-03,-6.363947751597264467e-03,-6.379564886846392224e-03,-6.325723064268321677e-03,-6.198831614410814025e-03,-5.996221464265679216e-03,-5.716372980482657684e-03,-5.359131917822351591e-03,-4.925897665699344868e-03,-4.419766952258245667e-03,-3.845616750339962957e-03,-3.210112664762803172e-03,-2.521633590339211663e-03,-1.790109537604984416e-03,-1.026776474004116200e-03,-2.438588648951955104e-04,5.458035643335361516e-04,1.329164056725383371e-03,2.093388751061451593e-03,2.826264238650879647e-03,3.516569573167902234e-03,4.154392148478760344e-03,4.731371166283221408e-03,5.240858236401235541e-03,5.677991426357699434e-03,6.039685940087512542e-03,6.324550626269745228e-03,6.532743960491251348e-03,6.665785643963311087e-03,6.726340538605780559e-03,6.717990638105131307e-03,6.645008637075881623e-03,6.512143905918890002e-03,6.324428737213953072e-03,6.087009919295017710e-03,5.805008219028994984e-03,5.483406326745286774e-03,5.126964266355465809e-03,4.740160186192127027e-03,4.327153771586398322e-03,3.891769191190413545e-03,3.437494430890452365e-03,2.967494008413644122e-03,2.484632333431319954e-03,1.991505380007118405e-03,1.490480272496258387e-03,9.837838998492441731e-04,4.747652312818815439e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.409153257959760831e-04,-9.130762910159284478e-04,-1.381905620802630769e-03,-1.843690556409265493e-03,-2.295772059778387712e-03,-2.735378329118389341e-03,-3.159550166357359430e-03,-3.565113958234316077e-03,-3.948664348013527017e-03,-4.306557125547003269e-03,-4.634914504375821885e-03,-4.929645123530433139e-03,-5.186481108651605672e-03,-5.401034352265782386e-03,-5.568873775477818470e-03,-5.685624662866926513e-03,-5.747090178534497787e-03,-5.749393852332111352e-03,-5.689140179349230428e-03,-5.563588553669759733e-03,-5.370833666453920033e-03,-5.109983413473167396e-03,-4.781323524402120335e-03,-4.386456850613463729e-03,-3.928404858174348348e-03,-3.411659656542279356e-03,-2.842177017333372135e-03,-2.227304267152990964e-03,-1.575641397988127718e-03,-8.968387374720254582e-04,-2.013394553372671635e-04,4.999205206978211751e-04,1.195839362167334724e-03,1.875485178679570358e-03,2.528422411560284338e-03,3.145011062983575460e-03,3.716663070972116897e-03,4.236043411555978633e-03,4.697207799540250965e-03,5.095673757778593563e-03,5.428426771274235535e-03,5.693867647251280376e-03,5.891710587059968869e-03,6.022843571371880311e-03,6.089163433180053327e-03,6.093397606615594091e-03,6.038923276554295817e-03,5.929592837452799838e-03,5.769572500831375225e-03,5.563198813050097835e-03,5.314855932342025906e-03,5.028874873926132867e-03,4.709454616086481381e-03,4.360603977649981158e-03,3.986102507805354238e-03,3.589478233443057099e-03,3.173999938075765768e-03,2.742681647866376717e-03,2.298297126287704179e-03,1.843402435550755896e-03,1.380366314363452212e-03,9.114465095420961260e-04,4.399542622279673095e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.056358488704464300e-04,-8.398355126893031599e-04,-1.270596407225101651e-03,-1.694320604746343524e-03,-2.108394705683647348e-03,-2.510122174608532975e-03,-2.896660415138961522e-03,-3.265001839485469435e-03,-3.611963935657463553e-03,-3.934188632956773721e-03,-4.228152688542026125e-03,-4.490190881380719083e-03,-4.716533707950994019e-03,-4.903361036772886997e-03,-5.046872761712273975e-03,-5.143376865808409193e-03,-5.189394447341483252e-03,-5.181780164598226955e-03,-5.117855247127008241e-03,-4.995548754464971229e-03,-4.813541234407070317e-03,-4.571403482554345366e-03,-4.269721915699598372e-03,-3.910201354177988455e-03,-3.495735973283947608e-03,-3.030440000321081833e-03,-2.519631480875304461e-03,-1.969765062951319128e-03,-1.388313049722442053e-03,-7.835976225584851502e-04,-1.645807396799348695e-04,4.593786116276490049e-04,1.078787692566731283e-03,1.684290189928905898e-03,2.266929165927108417e-03,2.818389196234055184e-03,3.331205660869832660e-03,3.798931609428341308e-03,4.216255792425527456e-03,4.579069033941752034e-03,4.884479739979960718e-03,5.130782604401088604e-03,5.317387169125800846e-03,5.444714621283644126e-03,5.514072016127789279e-03,5.527513078621777015e-03,5.487694025073397777e-03,5.397731666506411924e-03,5.261069615608758576e-03,5.081356899731606473e-03,4.862341823362935182e-03,4.607782620530617712e-03,4.321375346413821802e-03,4.006698600517058333e-03,3.667174048541281279e-03,3.306041296705071984e-03,2.926345440204362446e-03,2.530935521346974488e-03,2.122472158039258143e-03,1.703442752798653165e-03,1.276184177555737560e-03,8.429482731732347318e-04,4.069742604260249801e-04,0.000000000000000000e+00,0.000000000000000000e+00
