0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.991102127087282322e-05,4.993656258110565409e-05,5.002856287556581462e-05,5.017952662171579399e-05,5.038836902804306751e-05,5.065295165865449725e-05,5.097056957299755291e-05,5.133796829886819733e-05,5.175137167401520688e-05,5.220651527193890113e-05,5.269868490499203084e-05,5.322275926281001970e-05,5.377325718530650715e-05,5.434438890324980040e-05,5.493011155116927992e-05,5.552418710412648241e-05,5.612024473228877406e-05,5.671184413643359757e-05,5.729254158632826063e-05,5.785595702877117361e-05,5.839584082893145025e-05,5.890614120886726644e-05,5.938107049929676853e-05,5.981516861422408700e-05,6.020336458723651261e-05,6.054103425621168623e-05,6.082405279008810261e-05,6.104884312965452853e-05,6.121241811259716661e-05,6.131241558944713161e-05,6.134712661248841825e-05,6.131551683270275216e-05,6.121723923235601876e-05,6.105263901177591847e-05,6.082275009185121573e-05,6.052928391105321884e-05,6.017461062213537155e-05,5.976173227071002398e-05,5.929424908792382202e-05,5.877631890296326891e-05,5.821261152632173223e-05,5.760825645373159065e-05,5.696878767319533894e-05,5.630008396219747806e-05,5.560830668938637072e-05,5.489983561193159526e-05,5.418120328248181902e-05,5.345902854816988846e-05,5.273995235145095985e-05,5.203057257903036709e-05,5.133738146458266598e-05,5.066670497521850709e-05,5.002464546807327829e-05,4.941702666987835344e-05,4.884934310450055294e-05,4.832671247991421641e-05,4.785383278442417493e-05,4.743494358529856691e-05,4.707379143576227818e-05,4.677359932163653605e-05,4.653704230122699315e-05,4.636623401626267652e-05,4.626218386684845550e-05,4.623317698985732953e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.976002313080081644e-05,9.981140276486041418e-05,9.999635566506397881e-05,1.002998584078453851e-04,1.007197240768247393e-04,1.012516566589066362e-04,1.018902222036016848e-04,1.026288824764425277e-04,1.034600511097845247e-04,1.043751601232408276e-04,1.053647375037913841e-04,1.064184924159197358e-04,1.075254098088112870e-04,1.086738540071331395e-04,1.098516791622233026e-04,1.110463467158357228e-04,1.122450494649985105e-04,1.134348397091193886e-04,1.146027614393398147e-04,1.157359851969843662e-04,1.168219433085349474e-04,1.178484649784676492e-04,1.188039093689433545e-04,1.196772937634127377e-04,1.204584171574014408e-04,1.211379763473222337e-04,1.217076730808376800e-04,1.221603102015936693e-04,1.224898770086341843e-04,1.226916199883188168e-04,1.227621001511633512e-04,1.226992357042024518e-04,1.225023273377500593e-04,1.221720683769185565e-04,1.217105385600577411e-04,1.211211807072533277e-04,1.204087621598337154e-04,1.195793218474414403e-04,1.186401010868178739e-04,1.175994630675613435e-04,1.164668000482214851e-04,1.152524282011585185e-04,1.139674762710221476e-04,1.126237659176265314e-04,1.112336857339942160e-04,1.098100615692971263e-04,1.083660259616964688e-04,1.069148844684662266e-04,1.054699840852181428e-04,1.040445846495515316e-04,1.026517327710706049e-04,1.013041392796621489e-04,1.000140646026411568e-04,9.879320851069163740e-05,9.765260768075541265e-05,9.660254184654536896e-05,9.565244664743543883e-05,9.481083649792773746e-05,9.408523508480156488e-05,9.348211451973283224e-05,9.300684672611701993e-05,9.266367570337389963e-05,9.245463761512597381e-05,9.239632768373066897e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.494873962561603310e-04,1.495651519808980495e-04,1.498449380249879765e-04,1.503040640063329516e-04,1.509392239893696946e-04,1.517439276723654121e-04,1.527099650140336122e-04,1.538274569821511113e-04,1.550849401568655205e-04,1.564694671093171639e-04,1.579667219605322356e-04,1.595611497784720000e-04,1.612360990260539983e-04,1.629739777938450098e-04,1.647564195134533873e-04,1.665644616007427230e-04,1.683787324640923964e-04,1.701796450487116138e-04,1.719475966762797406e-04,1.736631732465876020e-04,1.753073543139410954e-04,1.768617176992009045e-04,1.783086403763775368e-04,1.796314939002141044e-04,1.808148314148367783e-04,1.818445641691679958e-04,1.827081236232063301e-04,1.833946080809753293e-04,1.838949116493502874e-04,1.842018326797174616e-04,1.843101603581915715e-04,1.842167389816666166e-04,1.839205072987876003e-04,1.834225134630297778e-04,1.827259055707461128e-04,1.818358961776117306e-04,1.807597037016927101e-04,1.795064716068291491e-04,1.780871640470352106e-04,1.765144425865491809e-04,1.748025247695105314e-04,1.729670264830446790e-04,1.710247910422243263e-04,1.689937078726145691e-04,1.668925216540353984e-04,1.647406368650365356e-04,1.625579174370356522e-04,1.603644867953622918e-04,1.581805279329504010e-04,1.560260884594124567e-04,1.539208898937259725e-04,1.518841440298247130e-04,1.499343784787063067e-04,1.480892708766984160e-04,1.463654946173066922e-04,1.447785778631415356e-04,1.433427715970796027e-04,1.420709335617669812e-04,1.409744245806383704e-04,1.400630172129233920e-04,1.393448216802858637e-04,1.388262452663152754e-04,1.385103649496043641e-04,1.384222201448991876e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.990304131520372641e-04,1.991353533416726222e-04,1.995128214206446076e-04,2.001322417602118941e-04,2.009891635562366656e-04,2.020748464154746864e-04,2.033782340050183416e-04,2.048860208258519646e-04,2.065827658265063178e-04,2.084510264291249344e-04,2.104715139674203251e-04,2.126232665329744567e-04,2.148838409233772061e-04,2.172295209945210607e-04,2.196355427724575743e-04,2.220763330800807484e-04,2.245257611467248811e-04,2.269574003552866448e-04,2.293447980618010295e-04,2.316617505456939035e-04,2.338825798659707864e-04,2.359824106946708220e-04,2.379374426639283490e-04,2.397252145544593899e-04,2.413248579500795331e-04,2.427173353441220598e-04,2.438856611369943808e-04,2.448151006708047068e-04,2.454933442365126697e-04,2.459106548215756068e-04,2.460599861521361575e-04,2.459370689629878813e-04,2.455404651201413871e-04,2.448715876014796473e-04,2.439346872982274040e-04,2.427368054361381288e-04,2.412876935222544315e-04,2.395997029344814906e-04,2.376876440059752461e-04,2.355686185633756695e-04,2.332618271762502537e-04,2.307883557230578080e-04,2.281709442702953435e-04,2.254337404133522466e-04,2.226020414207942788e-04,2.197020294287452800e-04,2.167605007525457708e-04,2.138045956132153525e-04,2.108615292258799834e-04,2.079583270708598741e-04,2.051215693586210713e-04,2.023771436100515076e-04,1.997500093057401013e-04,1.972639762690860381e-04,1.949414975153523097e-04,1.928034790193143577e-04,1.908691045107236209e-04,1.891556789992906724e-04,1.876784903114086763e-04,1.864506881100593623e-04,1.854831837833092762e-04,1.847845969359763281e-04,1.843590668967234458e-04,1.842402893074234339e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.483247444463333709e-04,2.484579568895988041e-04,2.489369431155678499e-04,2.497229474348177931e-04,2.508103394458341450e-04,2.521880550521568760e-04,2.538420969715317159e-04,2.557556185760896357e-04,2.579090662174194195e-04,2.602803481786034024e-04,2.628450290394062369e-04,2.655765485844405215e-04,2.684464629746450420e-04,2.714247077294345547e-04,2.744798820601549501e-04,2.775795508535438974e-04,2.806905626429581006e-04,2.837793818406175099e-04,2.868124303616226452e-04,2.897564371365221928e-04,2.925787907036257198e-04,2.952478907572077412e-04,2.977334944143702339e-04,3.000070546695829095e-04,3.020420425783730436e-04,3.038142516778331577e-04,3.053020799438690958e-04,3.064867849626755542e-04,3.073527060102968769e-04,3.078874531339330606e-04,3.080820575632392186e-04,3.079310826869669773e-04,3.074326931171519504e-04,3.065886803937141339e-04,3.054044454108761561e-04,3.038889376729498530e-04,3.020545532315300910e-04,2.999169923246239539e-04,2.974950791150495237e-04,2.948105470888201063e-04,2.918877939499396525e-04,2.887536076508341555e-04,2.854368711782469693e-04,2.819682478607448491e-04,2.783798532428730967e-04,2.747049168794235855e-04,2.709774384157425569e-04,2.672318438692702957e-04,2.635026441713079690e-04,2.598240997596285885e-04,2.562298967309441277e-04,2.527528327938009019e-04,2.494245212888822208e-04,2.462751113917153057e-04,2.433330264404467112e-04,2.406247242359737832e-04,2.381744779482841538e-04,2.360041788883300649e-04,2.341331626471532354e-04,2.325780577242416141e-04,2.313526605688626743e-04,2.304678686557046186e-04,2.299289120819995923e-04,2.297784293314919968e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.973035311842119142e-04,2.974663919589207520e-04,2.980517519377813237e-04,2.990123018065206145e-04,3.003411883178345554e-04,3.020249305230596681e-04,3.040464720358573782e-04,3.063852809504698672e-04,3.090175216722070321e-04,3.119162585087428136e-04,3.150516917881497170e-04,3.183914212744426387e-04,3.219007390370853447e-04,3.255429484773244664e-04,3.292797100859511149e-04,3.330714084778804230e-04,3.368775398530733981e-04,3.406571170924070743e-04,3.443690880387864617e-04,3.479727617300141834e-04,3.514282410535318280e-04,3.546968536863279479e-04,3.577415780038700429e-04,3.605274572258826155e-04,3.630219971898671310e-04,3.651955405397078994e-04,3.670216154286049773e-04,3.684772477690757397e-04,3.695432372272539632e-04,3.702043897727692987e-04,3.704497037514459159e-04,3.702725063863421956e-04,3.696705393736705132e-04,3.686459899128524459e-04,3.672054693900732563e-04,3.653599384540037395e-04,3.631245799134832702e-04,3.605186225760877356e-04,3.575651193318091464e-04,3.542906816794703017e-04,3.507251768648846904e-04,3.469013907276844106e-04,3.428546642348592483e-04,3.386225048016172396e-04,3.342441842122419030e-04,3.297603228889146214e-04,3.252124680690033319e-04,3.206426732136781607e-04,3.160930799909525933e-04,3.116055086189535497e-04,3.072210629104024648e-04,3.029797485060406101e-04,2.989201124429625924e-04,2.950789037637399485e-04,2.914907564257757382e-04,2.881878995052199535e-04,2.851998918977153826e-04,2.825533854116217287e-04,2.802719146554946954e-04,2.783757148027213844e-04,2.768815719738354627e-04,2.758027435824697538e-04,2.751455864264225272e-04,2.749620434261021385e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.458967332513858753e-04,3.460909196620652129e-04,3.467885686578069874e-04,3.479333636867395010e-04,3.495171765191515986e-04,3.515239980291883881e-04,3.539335694467296393e-04,3.567215001001193585e-04,3.598594675376744537e-04,3.633154582910142014e-04,3.670540431094301012e-04,3.710366894071689286e-04,3.752221054878207150e-04,3.795666187639616359e-04,3.840245828639150729e-04,3.885488143267170681e-04,3.930910522213960250e-04,3.976024404046062219e-04,4.020340249544157108e-04,4.063372635354417831e-04,4.104645417782569472e-04,4.143696902969969619e-04,4.180084934174585162e-04,4.213391870646100170e-04,4.243229367564719601e-04,4.269242881445944686e-04,4.291115847105701417e-04,4.308573459280586981e-04,4.321385987198537938e-04,4.329371588343831922e-04,4.332398550045520524e-04,4.330386933845568670e-04,4.323309607122681236e-04,4.311192623413882949e-04,4.294114948140378735e-04,4.272207564188490177e-04,4.245651928882496554e-04,4.214677845719985911e-04,4.179560778680717261e-04,4.140618657550583200e-04,4.098208215492799705e-04,4.052720936629706410e-04,4.004578672763571263e-04,3.954228988314580301e-04,3.902140310603903180e-04,3.848796963476267766e-04,3.794694114942608206e-04,3.740332748370157369e-04,3.686214676909025192e-04,3.632837665133588595e-04,3.580690732008826147e-04,3.530249625657583962e-04,3.481972545920640786e-04,3.436296144019753405e-04,3.393631775659127891e-04,3.354362086570323990e-04,3.318837901742803303e-04,3.287375436782305894e-04,3.260253843708656174e-04,3.237713080905352757e-04,3.219952166856457679e-04,3.207128254630206522e-04,3.199316608110983561e-04,3.197134088228698783e-04,0.000000000000000000e+00
0.000000000000000000e+00,3.940304355510936387e-04,3.942579396401129136e-04,3.950749011281767223e-04,3.964154590813129546e-04,3.982701499650100215e-04,4.006203045285344658e-04,4.034422953639648442e-04,4.067076686805470983e-04,4.103833753921177314e-04,4.144320473012447952e-04,4.188123154078063327e-04,4.234791688486391607e-04,4.283843553645043400e-04,4.334768174314106138e-04,4.387031670451492830e-04,4.440081919307820534e-04,4.493353931147592577e-04,4.546275466970951286e-04,4.598272874123224578e-04,4.648777056084327816e-04,4.697229539365738301e-04,4.743088548650127622e-04,4.785835016621220895e-04,4.824978457417759001e-04,4.860062612390545671e-04,4.890670782091569632e-04,4.916430780935082722e-04,4.937019417418401449e-04,4.952166430504780295e-04,4.961657826265013834e-04,4.965338546635751117e-04,4.963114419664197731e-04,4.954953382164414919e-04,4.940885927866947884e-04,4.921004792800626670e-04,4.895463865337363251e-04,4.864476357745798328e-04,4.828312279407093025e-04,4.787295232870585450e-04,4.741798614847747128e-04,4.692241275864214817e-04,4.639082711560238133e-04,4.582817869289112470e-04,4.523971649505090340e-04,4.463093169742899540e-04,4.400749911314804242e-04,4.337521777675297312e-04,4.273995182795132380e-04,4.210757205854744577e-04,4.148389887467488109e-04,4.087464738629889203e-04,4.028537476368432226e-04,3.972143048202175786e-04,3.918790990076083522e-04,3.868961098296836679e-04,3.823099485012289495e-04,3.781614993309926373e-04,3.744875992832298736e-04,3.713207568861518057e-04,3.686889082416251826e-04,3.666152170107725102e-04,3.651179714538793967e-04,3.642059168291350048e-04,3.639510011983112516e-04,0.000000000000000000e+00
