,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
328,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
329,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([-0.25, -0.34, 0.68], [4.56, 1.32, 2.64])",UpSide
330,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([0.01, -0.06, -0.0], [1.77, 0.23, -0.13])",DownSide
331,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([-0.03, -0.1, -0.0], [2.77, -1.05, -0.47])",UpSide
332,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
333,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
334,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
335,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
336,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
337,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([0.1, -0.03, 0.03], [1.28, 3.18, -0.79])",UpSide
338,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([-0.09, -0.04, -0.01], [1.24, -2.54, -0.41])",UpSide
339,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.04, 0.01, -0.0], [-0.35, 1.31, -0.08])",UpSide
340,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
341,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([-0.07, -0.09, 0.01], [2.96, -1.69, 0.7])",DownSide
342,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
343,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([0.12, -0.02, 0.0], [0.38, 3.22, 0.58])",DownSide
344,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.04, 0.05, -0.0], [-1.6, 1.14, -0.17])",UpSide
345,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
346,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.09, -0.11, 0.23], [4.08, 0.16, 2.24])",DownSide
347,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
348,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([-0.03, -0.1, -0.0], [2.99, -0.93, 0.53])",UpSide
349,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",SideSurface
350,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
351,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.07, -0.03, -0.0], [0.8, -1.98, 0.21])",UpSide
352,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
353,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
354,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.06, 0.08, -0.01], [-2.39, -1.69, -0.45])",DownSide
355,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
356,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
357,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([-0.09, -0.14, -0.03], [3.35, -2.01, -0.94])",UpSide
358,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.26]","([0.07, -0.03, -0.0], [1.0, 2.01, 0.23])",DownSide
359,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
360,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
361,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, -0.0, 0.0], [-0.0, 0.0, 0.0])",UpSide
362,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
363,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
364,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
365,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.76]","([0.07, -0.03, -0.0], [0.86, 2.19, -0.26])",DownSide
366,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([-0.17, -0.15, 0.15], [4.19, -2.17, 1.53])",UpSide
367,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
368,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.96, 3.59, 0.0], [-7.17, 1.92, -0.0])",SideSurface
369,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
370,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.07, -0.02, -0.0], [0.75, -2.19, 0.25])",DownSide
371,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
372,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([0.0, -0.0, 0.0], [-0.0, 0.0, 0.0])",DownSide
373,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([0.01, -0.1, -0.01], [3.13, 0.46, 0.58])",UpSide
374,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.06, -0.02, -0.0], [0.62, 1.81, -0.16])",UpSide
375,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
376,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
377,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.57]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
378,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
379,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.03, 0.02, -0.0], [-0.62, 1.04, 0.07])",DownSide
380,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([-0.05, -0.08, -0.01], [2.33, -1.37, -0.37])",DownSide
381,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
382,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
383,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
384,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.96]","([0.04, 0.06, -0.0], [-1.73, 1.11, -0.19])",UpSide
385,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
386,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([-0.27, 0.17, -0.0], [-0.32, -0.55, -4.33])",UpSide
387,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
388,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
389,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
390,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
391,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.03, -0.07, -0.0], [2.2, -0.98, 0.27])",DownSide
392,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 6.0]","([-0.11, -0.07, -0.01], [1.94, -2.96, 0.78])",UpSide
393,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.04, 0.01, -0.0], [-0.32, 1.35, 0.08])",DownSide
394,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([0.61, -1.47, 0.0], [2.94, 1.22, -0.0])",SideSurface
395,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.01, -0.04, -0.0], [1.32, -0.41, -0.08])",UpSide
396,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
397,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
398,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.15]","([0.29, -0.08, 0.55], [-3.13, 1.78, 2.15])",DownSide
399,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([0.07, 0.06, -0.0], [-1.7, 1.91, 0.32])",DownSide
400,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
401,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
402,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.07, -0.02, -0.0], [0.68, -2.03, 0.21])",DownSide
403,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
404,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([0.04, 0.05, -0.0], [-1.48, 1.14, -0.15])",UpSide
405,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
406,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.03, 0.11, -0.01], [-3.12, 0.99, 0.6])",UpSide
407,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
408,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.02, 0.11, -0.0], [-3.18, -0.58, -0.57])",UpSide
409,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.04, 0.09, -0.0], [-2.64, 1.24, -0.45])",UpSide
410,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
411,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
412,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([0.03, 0.05, -0.0], [-1.5, 0.86, 0.13])",DownSide
413,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
414,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.16, 0.11, -0.02], [-2.5, -3.71, 1.48])",DownSide
415,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
416,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
417,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.25]","([0.27, 0.29, -0.63], [-4.5, -1.04, -3.25])",DownSide
418,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
419,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.06, 0.02, -0.0], [-0.59, 1.78, 0.15])",UpSide
420,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
421,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.0]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
422,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.76]","([0.15, 0.11, 0.4], [0.91, 3.91, -1.69])",UpSide
423,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
424,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
425,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.02, -0.11, 0.06], [3.75, -0.05, -1.1])",UpSide
426,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
427,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.03, -0.03, -0.0], [0.86, 0.81, -0.06])",UpSide
428,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-0.02, 0.12, -0.01], [-3.31, -0.19, 0.62])",DownSide
429,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([0.02, -0.05, 0.15], [-0.51, 3.28, 1.63])",UpSide
430,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
431,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
432,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.25]","([-0.06, -0.01, -0.0], [0.31, -1.8, 0.14])",UpSide
433,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([-0.08, 0.05, -0.0], [-1.5, -2.47, 0.44])",DownSide
434,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
435,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([0.03, -0.04, -0.0], [1.25, 0.9, 0.1])",UpSide
436,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([0.0, 0.0, 0.0], [-0.0, 0.0, 0.0])",UpSide
437,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([0.05, 0.07, -0.0], [-2.01, 1.44, 0.29])",DownSide
438,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
439,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
440,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
441,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
442,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.77]","([-0.07, 0.03, -0.0], [-0.81, -2.19, 0.25])",DownSide
443,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.02, 0.27, -0.04], [-5.0, 0.59, -1.54])",UpSide
444,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
445,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([-0.02, 0.11, -0.01], [-3.19, -0.39, 0.6])",UpSide
446,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([-0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
447,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
448,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.09]","([0.0, 0.0, 0.0], [-0.0, 0.0, 0.0])",UpSide
449,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([0.06, -0.07, 0.1], [3.15, 1.42, -0.95])",UpSide
450,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.14]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
451,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
452,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([0.08, 0.02, -0.0], [-0.73, 2.39, 0.3])",UpSide
453,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
454,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
455,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
456,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
457,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
458,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
459,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
460,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
461,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
462,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.89]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
463,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
464,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
465,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
466,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([0.03, -0.12, -0.05], [3.46, 0.33, 0.76])",DownSide
467,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
468,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([0.06, -0.03, -0.0], [0.87, 1.8, -0.18])",DownSide
469,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.0, 0.04, -0.0], [-1.38, -0.02, -0.08])",DownSide
470,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
471,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([0.0, 0.0, 0.0], [-0.0, 0.0, 0.0])",UpSide
472,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.98]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
473,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.1, 0.06, 0.0], [-1.87, 2.59, 0.57])",DownSide
474,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.26]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
475,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
476,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([0.01, -0.1, -0.0], [2.91, 0.37, -0.45])",DownSide
477,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.01, -0.1, -0.01], [3.03, 0.29, 0.51])",UpSide
478,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.01, -0.01, -0.02], [3.23, -1.37, -2.66])",DownSide
479,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.05, 0.04, -0.0], [-1.12, 1.44, 0.15])",DownSide
480,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
481,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
482,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.15]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
483,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
484,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.01]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",SideSurface
485,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([0.05, -0.07, -0.0], [1.97, 1.61, -0.31])",UpSide
486,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
487,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
488,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
489,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
490,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([0.0, 0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
491,0.5,0.1,0.2,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([0.03, -0.06, -0.0], [1.68, 0.84, -0.15])",DownSide
