,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
327,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
328,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
329,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
330,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
331,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
332,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
333,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
334,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
335,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([-0.28, 0.1, -0.12], [-5.82, -7.68, 6.1])",DownSide
336,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
337,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
338,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([-0.01, -0.0, -0.0], [2.69, -4.47, 3.51])",DownSide
339,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([1.89, -0.42, 0.0], [3.1, 14.2, -0.01])",SideSurface
340,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
341,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
342,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.32]","([0.01, -0.03, -0.01], [2.97, 1.09, -1.07])",DownSide
343,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([0.01, -0.04, 0.02], [5.38, -0.81, -3.02])",DownSide
344,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([-2.19, -0.19, -0.0], [1.41, -16.27, 3.48])",SideSurface
345,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.0, 0.03, -0.0], [-0.2, 0.03, -0.0])",SideSurface
346,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([-0.04, -0.03, -0.01], [2.64, -3.66, -1.81])",DownSide
347,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
348,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.32]","([0.05, 0.18, 0.19], [-3.58, 6.45, -4.48])",DownSide
349,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.15]","([-0.01, -0.03, -0.0], [2.69, -0.94, 0.93])",DownSide
350,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([2.74, 0.36, -0.0], [-2.72, 20.56, -0.0])",SideSurface
351,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([2.53, 0.99, -0.0], [-7.48, 19.05, -2.89])",SideSurface
352,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.07, -0.04, 0.04], [0.39, 5.67, 2.7])",DownSide
353,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([-0.23, 0.12, -0.0], [-0.91, -1.74, 0.0])",SideSurface
354,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([0.0, -0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
355,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.3]","([-0.03, 0.0, -0.01], [-0.12, -3.17, -1.07])",UpSide
356,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",SideSurface
357,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-1.27, 0.47, -0.0], [-3.47, -9.58, -0.0])",SideSurface
358,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([0.02, 0.05, -0.0], [-3.5, 1.05, -1.2])",UpSide
359,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
360,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([-1.32, -2.34, 0.0], [17.63, -9.88, -0.01])",SideSurface
361,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
362,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.34]","([0.03, 0.17, -0.12], [0.95, -4.15, -7.06])",DownSide
363,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.14]","([-0.3, -0.05, 0.15], [4.36, -3.11, 8.5])",DownSide
364,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-1.31, -1.09, -0.0], [8.11, -9.88, 0.0])",SideSurface
365,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
366,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([-0.05, 0.01, -0.02], [-1.63, -4.34, 1.97])",DownSide
367,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([2.33, -1.94, -0.01], [14.61, 17.45, 0.01])",SideSurface
368,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([0.05, 0.04, -0.03], [2.37, 5.76, -7.33])",DownSide
369,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.06, 0.17, 0.0], [-1.25, 0.43, -0.0])",SideSurface
370,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
371,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.29]","([0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
372,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([-2.65, 0.56, -0.0], [-4.13, -19.91, -0.0])",SideSurface
373,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
374,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.01, 0.03, 0.01], [-5.81, 1.12, -4.33])",UpSide
375,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-2.18, 0.05, 0.01], [-0.36, -16.36, -0.01])",SideSurface
376,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.05]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
377,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-1.14, 1.62, -0.01], [-12.11, -8.67, -0.0])",SideSurface
378,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([0.04, -0.03, -0.01], [2.14, 3.13, 1.39])",UpSide
379,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([-0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
380,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([-1.23, 1.66, -0.0], [-12.45, -9.29, -0.01])",SideSurface
381,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.02, 0.05, -0.06], [-5.59, -1.15, -3.67])",DownSide
382,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
383,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
384,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([-0.06, -1.67, -0.01], [10.23, -0.39, -6.59])",UpSide
385,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([0.01, -0.03, -0.0], [2.45, 0.68, 0.81])",DownSide
386,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([0.52, 0.28, -0.0], [-2.07, 3.92, -0.0])",SideSurface
387,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([-0.04, -1.55, -0.01], [11.67, -0.36, 0.0])",SideSurface
388,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-1.69, -0.32, 0.01], [2.37, -12.69, -0.01])",SideSurface
389,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.07]","([0.2, 2.58, 0.01], [-19.43, 1.53, 0.01])",SideSurface
390,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([-1.46, -1.76, -0.0], [10.99, -9.15, -9.18])",UpSide
391,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([-0.82, -0.95, -0.01], [7.38, -6.26, -2.46])",SideSurface
392,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.15]","([1.39, -2.36, -0.0], [15.16, 8.9, -10.48])",DownSide
393,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.04, 0.19, -0.17], [-6.39, 4.8, 4.4])",UpSide
394,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
395,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.86]","([-2.4, 0.52, -0.0], [-3.9, -18.04, -0.0])",SideSurface
396,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
397,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.03, -0.01, -0.0], [0.82, 2.31, -0.78])",UpSide
398,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([-0.02, 0.04, 0.01], [-2.99, -3.97, 2.4])",UpSide
399,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.8]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
400,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([0.59, 1.54, -0.01], [-11.54, 4.51, 0.01])",SideSurface
401,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",SideSurface
402,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.31, 1.22, -0.0], [-9.16, 2.36, 0.0])",SideSurface
403,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([-0.1, -0.1, -0.18], [5.38, 2.57, -4.88])",UpSide
404,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.04, 0.03, -0.01], [-2.33, -3.02, -1.42])",UpSide
405,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([1.02, 1.54, 0.01], [-11.59, 7.63, -0.01])",SideSurface
406,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
407,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
408,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([0.01, 0.04, -0.01], [-3.38, 0.37, 1.17])",UpSide
409,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.0, -0.06, 0.04], [4.27, 3.33, 2.99])",UpSide
410,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
411,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([0.01, 0.04, -0.01], [-3.34, 0.59, -1.18])",DownSide
412,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.03, -0.02, -0.01], [1.46, -2.97, 1.15])",UpSide
413,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([0.37, 0.93, -0.0], [-6.98, 2.81, 0.01])",SideSurface
414,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.0, -0.04, -0.01], [3.48, 0.07, -1.21])",DownSide
415,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([-0.71, 0.04, -0.0], [-0.28, -5.38, -0.0])",SideSurface
416,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
417,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
418,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([2.43, 2.51, -0.01], [-18.82, 18.35, 0.01])",SideSurface
419,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
420,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
421,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.16]","([2.76, -0.0, -0.0], [0.02, 20.14, 5.31])",UpSide
422,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
423,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([-0.06, 0.01, -0.0], [0.02, -4.9, 1.96])",UpSide
424,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.45]","([-0.01, -0.04, -0.01], [3.79, -0.6, 1.41])",DownSide
425,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.0, 0.06, 0.01], [-5.38, -0.99, 2.61])",UpSide
426,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.03, -0.05, -0.01], [3.89, 2.49, 1.91])",DownSide
427,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
428,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-0.51, 2.71, 0.01], [-20.37, -3.83, -0.02])",SideSurface
429,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([0.06, 0.04, -0.01], [-3.18, 4.47, -2.58])",UpSide
430,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
431,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.07]","([1.25, 1.57, -0.01], [-11.87, 9.31, -0.0])",SideSurface
432,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
433,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([-1.81, -2.34, 0.0], [16.49, -12.76, -7.88])",DownSide
434,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
435,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([-0.08, -0.07, 0.07], [6.15, -1.71, 3.25])",UpSide
436,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.27, -2.21, 0.01], [16.63, -2.03, -0.01])",SideSurface
437,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([2.8, -0.24, -0.01], [1.76, 21.05, -0.0])",SideSurface
438,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([-1.3, -1.8, -0.0], [13.48, -9.82, 0.0])",SideSurface
439,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.02, 0.07, -0.09], [-1.26, -5.44, -3.75])",UpSide
440,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
441,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([0.19, -1.54, 0.0], [11.59, 1.41, 0.01])",SideSurface
442,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
443,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.65]","([0.0, -0.01, 0.0], [0.1, 0.03, 0.0])",SideSurface
444,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.84]","([-0.02, -0.02, -0.0], [1.65, -2.08, -0.87])",UpSide
445,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.52]","([1.71, 0.45, -0.0], [-3.45, 12.84, -0.01])",SideSurface
446,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([0.83, -2.07, -0.01], [15.58, 6.16, 0.0])",SideSurface
447,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.11]","([1.68, -0.11, -0.0], [0.88, 12.6, 0.0])",SideSurface
448,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",SideSurface
449,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.76]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
450,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
451,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
452,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.05, 0.08, 0.04], [-6.01, -1.07, -2.88])",DownSide
453,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.95]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
454,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.18]","([-0.59, -0.55, -0.01], [4.17, -4.4, -0.0])",SideSurface
455,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.02, -0.02, -0.0], [1.76, -1.35, -0.7])",DownSide
456,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.06, 0.06, 0.01], [-3.3, -4.96, 2.92])",UpSide
457,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([0.01, 0.07, 0.0], [-0.54, 0.11, -0.0])",SideSurface
458,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([1.06, 0.22, 0.01], [-1.63, 8.0, 0.0])",SideSurface
459,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([0.0, 0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
460,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([0.06, -0.03, -0.0], [2.72, 3.98, -1.98])",UpSide
461,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([2.02, 0.61, 0.0], [-4.57, 15.18, 0.0])",SideSurface
462,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([-0.05, -0.04, -0.01], [3.13, -3.65, -1.96])",UpSide
463,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([0.11, -0.05, 0.15], [5.63, -1.25, -4.61])",UpSide
464,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",UpSide
465,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([0.26, -0.22, -0.25], [9.39, 4.29, 6.5])",UpSide
466,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.89, -0.39, 0.21], [6.91, -1.4, 1.47])",DownSide
467,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([0.04, 0.05, -0.06], [-2.7, 5.69, 4.39])",DownSide
468,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([-0.03, -0.06, 0.01], [4.94, -1.21, 2.17])",DownSide
469,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.88, -2.43, -0.0], [18.2, 6.55, 3.4])",UpSide
470,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
471,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
472,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-1.29, -2.52, 0.0], [18.95, -9.69, -0.01])",SideSurface
473,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.47]","([-0.08, 0.02, 0.03], [0.76, -5.65, 2.65])",UpSide
474,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([0.03, 0.04, -0.01], [-3.17, 2.68, -1.61])",UpSide
475,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([0.06, -0.04, -0.02], [3.65, 4.06, 2.51])",UpSide
476,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([-0.02, -0.04, -0.01], [3.42, -1.33, 1.32])",DownSide
477,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([0.16, -0.28, 0.09], [5.86, 5.21, 7.89])",DownSide
478,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([1.9, 1.18, 0.01], [-8.9, 14.27, 0.01])",SideSurface
479,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",UpSide
480,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
481,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
482,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
483,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([-0.04, 0.09, -0.06], [-6.28, -0.17, 3.21])",UpSide
484,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([-0.76, -0.14, 0.0], [1.07, -5.73, 0.0])",SideSurface
485,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
486,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.08, -0.12, -0.2], [-0.01, -6.38, 4.67])",DownSide
487,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
488,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.1, -0.1, 0.03], [0.74, -1.69, -8.68])",DownSide
489,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.65, 0.47, -0.0], [-3.51, 4.88, 0.0])",SideSurface
