,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
653,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-0.04, 0.04, -0.02], [-3.74, -3.45, 2.31])",UpSide
654,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([-1.2, 1.01, -0.0], [-7.64, -8.96, 0.01])",SideSurface
655,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-0.0, -0.03, -0.0], [2.55, -0.39, 0.82])",DownSide
656,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.09, 0.05, -0.14], [-5.78, -1.15, -5.45])",UpSide
657,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([0.04, -0.01, -0.01], [0.7, 3.2, -1.13])",UpSide
658,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.24, -1.35, -0.01], [10.16, 1.87, -0.0])",SideSurface
659,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([-0.24, 0.11, 0.0], [-0.8, -1.84, -0.0])",SideSurface
660,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([0.02, 0.05, -0.01], [-4.15, 1.59, -1.8])",UpSide
661,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([-1.44, -0.45, 0.0], [3.39, -10.8, -0.0])",SideSurface
662,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.78, -1.27, 0.0], [9.51, 5.89, 0.0])",SideSurface
663,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([0.2, -0.03, -0.2], [-4.39, 5.54, -6.52])",DownSide
664,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
665,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
666,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
667,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
668,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-0.02, -0.0, -0.0], [0.26, -2.1, 0.64])",DownSide
669,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-3.36, -0.51, -0.0], [3.89, -25.29, -0.0])",SideSurface
670,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.03, 0.02, -0.0], [-1.59, 2.64, 1.06])",UpSide
671,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.55]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
672,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",SideSurface
673,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([0.53, 0.87, -0.0], [-6.55, 4.01, 0.0])",SideSurface
674,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([0.04, 0.0, -0.01], [-0.38, 3.65, -1.32])",UpSide
675,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
676,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
677,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([-0.44, -0.97, 0.01], [7.33, -3.3, -0.01])",SideSurface
678,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
679,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([-0.01, -0.03, -0.0], [2.39, -0.52, 0.77])",UpSide
680,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.01, -0.04, -0.0], [3.14, -0.61, -1.09])",UpSide
681,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.95]","([-0.03, 0.02, -0.0], [-1.37, -2.26, 0.85])",DownSide
682,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([-0.86, 4.19, -0.0], [-30.99, -6.37, -6.09])",DownSide
683,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([-0.1, 0.17, 0.03], [-8.41, -3.49, -14.13])",UpSide
684,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
685,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([0.04, -0.02, -0.01], [2.1, 3.26, -1.44])",UpSide
686,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([-0.01, -0.05, -0.02], [4.56, 0.37, -1.91])",DownSide
687,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([0.46, 2.83, 0.01], [-21.2, 3.51, 0.14])",SideSurface
688,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
689,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([0.05, 0.19, 0.06], [1.79, 3.56, -7.94])",DownSide
690,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([1.63, 2.6, 0.01], [-19.58, 12.27, 0.01])",SideSurface
691,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([0.06, 0.08, -0.02], [-5.22, 3.68, 3.22])",UpSide
692,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-1.74, 0.3, -0.01], [-2.28, -13.48, -1.74])",SideSurface
693,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([0.09, -0.05, 0.07], [-0.21, 6.21, 3.08])",UpSide
694,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([1.79, -0.43, -0.02], [2.67, 11.03, 7.46])",UpSide
695,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([-0.03, 0.01, -0.0], [-1.22, -2.42, 0.88])",UpSide
696,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([-0.03, 0.01, -0.01], [-0.39, -3.05, 1.02])",UpSide
697,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
698,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([0.03, 0.08, 0.01], [-5.8, 1.28, 2.78])",UpSide
699,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.61]","([-0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
700,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([-0.05, 0.03, -0.05], [0.14, -5.72, -3.27])",DownSide
701,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.16]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
702,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.19, 0.1, -0.23], [-7.23, 3.32, -4.9])",UpSide
703,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([-0.05, 0.06, 0.04], [-3.23, -5.96, 5.4])",DownSide
704,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.73]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
705,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.01, -0.04, -0.0], [3.68, -0.74, -1.36])",UpSide
706,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-1.35, 0.58, 0.01], [-3.56, -8.35, 5.52])",DownSide
707,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.76]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
708,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
709,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.05, 0.03, -0.08], [-5.24, -0.53, -3.28])",UpSide
710,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
711,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([0.04, 0.02, -0.01], [-1.64, 3.38, 1.38])",DownSide
712,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([0.03, -0.33, 0.15], [6.76, -2.81, -7.79])",DownSide
713,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.79]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
714,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([1.53, -2.59, 0.0], [18.11, 10.7, 8.29])",DownSide
715,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
716,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.97]","([-0.58, -0.27, 0.0], [2.04, -4.33, -0.01])",SideSurface
717,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
718,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([-0.03, 0.25, -0.19], [-8.61, 2.27, 6.02])",DownSide
719,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([-0.05, -0.02, -0.02], [0.94, -4.39, 1.85])",DownSide
720,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.1, 0.07, -0.08], [-5.8, -3.54, 3.68])",UpSide
721,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 6.0]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
722,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([0.0, 0.0, 0.0], [-0.03, 0.01, 0.0])",UpSide
723,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
724,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([-0.05, -0.15, -0.04], [-2.68, 2.45, -7.22])",DownSide
725,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
726,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.04, -0.03, 0.0], [4.08, 3.37, -2.63])",UpSide
727,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([-0.0, 0.03, -0.0], [-2.35, -0.06, -0.73])",DownSide
728,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
729,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([0.5, -0.32, 0.0], [2.39, 3.74, 0.0])",SideSurface
730,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([-0.11, 0.18, -0.14], [-8.52, -2.31, 5.92])",DownSide
731,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([0.01, 0.04, 0.01], [0.77, -2.62, 8.31])",DownSide
732,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.49, 1.09, 0.0], [-8.18, 3.72, 0.01])",SideSurface
733,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.77]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
734,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.91]","([-1.48, 0.68, -0.0], [-5.14, -11.13, 0.0])",SideSurface
735,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
736,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",SideSurface
737,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([-0.03, -0.05, -0.01], [3.96, -2.17, 1.8])",UpSide
738,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
739,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",SideSurface
740,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.69]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
741,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([-0.01, 0.06, -0.01], [-4.9, -0.37, 2.07])",DownSide
742,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.84]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
743,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([-0.12, 0.1, -0.11], [4.32, -0.25, -7.74])",DownSide
744,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.13]","([-0.0, 0.03, -0.0], [-2.7, -0.31, 0.88])",UpSide
745,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
746,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",SideSurface
747,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
748,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
749,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-2.45, 1.59, -0.01], [-12.06, -18.37, 0.01])",SideSurface
750,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
751,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([2.01, 0.51, 0.01], [-3.8, 15.12, -0.01])",SideSurface
752,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",SideSurface
753,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([0.06, 0.02, 0.06], [-2.39, -4.44, 5.09])",UpSide
754,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
755,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-0.63, 1.39, -0.01], [-8.68, -3.94, -5.65])",DownSide
756,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.02, -0.1, -0.04], [5.82, 2.35, -3.08])",UpSide
757,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([1.04, 0.46, 0.0], [-3.44, 7.86, 0.0])",SideSurface
758,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([0.01, -0.02, -0.0], [2.29, 0.7, -0.75])",UpSide
759,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
760,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([-1.0, 0.9, 0.01], [-6.78, -7.49, -0.01])",SideSurface
761,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.16, -0.01, 0.04], [2.41, -7.25, 3.92])",UpSide
762,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
763,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.07, 0.22, 0.12], [-7.14, -5.59, 5.46])",UpSide
764,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
765,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
766,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.7]","([-0.0, -0.05, -0.0], [4.47, 0.38, 1.79])",DownSide
767,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([-0.81, -1.3, 0.0], [9.1, -5.65, 4.21])",UpSide
768,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
769,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.6]","([0.02, 0.02, -0.0], [-1.61, 1.68, -0.74])",DownSide
770,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([0.96, -2.14, -0.01], [16.09, 7.13, 0.0])",SideSurface
771,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([0.03, 0.01, -0.01], [-1.18, 3.16, -1.17])",UpSide
772,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([-0.2, 0.21, -0.12], [-1.13, -7.67, -11.27])",UpSide
773,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([-0.0, 0.0, 0.0], [-0.01, -0.01, -0.0])",DownSide
774,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
775,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
776,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-1.04, 1.6, -0.0], [-12.06, -7.83, 2.85])",SideSurface
777,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([-0.0, 0.0, 0.0], [-0.0, -0.01, 0.0])",DownSide
778,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([-0.47, -0.66, 0.0], [4.99, -3.55, -0.0])",SideSurface
779,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([-0.51, -0.62, -0.39], [-5.5, -3.8, 0.46])",DownSide
780,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([0.24, -0.09, -0.19], [6.22, 6.5, 4.86])",UpSide
781,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([0.02, 0.05, -0.01], [-4.29, 1.43, 1.8])",UpSide
782,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([-0.1, -1.87, 0.0], [14.06, -0.76, 0.01])",SideSurface
783,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
784,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([-1.9, -1.68, -0.0], [12.66, -14.28, -0.01])",SideSurface
785,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([0.0, 0.03, -0.0], [-2.61, 0.09, 0.83])",UpSide
786,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.68]","([-0.0, -0.02, -0.02], [1.54, -0.77, -0.46])",UpSide
787,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.01]","([0.02, 0.04, -0.01], [-3.44, 1.97, -1.5])",DownSide
788,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([1.1, -2.57, -0.01], [15.16, 2.07, 13.16])",DownSide
789,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([-0.03, -0.08, 0.0], [5.16, -1.76, 2.23])",UpSide
790,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",SideSurface
791,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([0.02, -0.03, -0.0], [2.28, 1.84, 0.99])",DownSide
792,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
793,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.09, -0.15, -0.12], [4.79, -5.88, 3.71])",UpSide
794,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.01, -0.06, 0.01], [4.95, -2.0, -2.58])",DownSide
795,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.07]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
796,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.16]","([0.13, 0.18, 0.0], [-1.35, 0.95, 0.0])",SideSurface
797,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
798,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([-0.06, -0.07, -0.11], [-4.2, -2.92, 5.5])",UpSide
799,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
800,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([0.02, 0.03, -0.0], [-2.3, 1.68, -0.95])",UpSide
801,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
802,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([-0.04, 0.02, -0.01], [-1.93, -3.57, -1.57])",DownSide
803,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.05, 0.01, -0.01], [-1.02, 3.97, -1.55])",UpSide
804,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.01, 0.03, -0.01], [-2.98, 1.2, 1.09])",DownSide
805,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([0.0, 0.04, -0.01], [-3.3, 0.26, -1.13])",UpSide
806,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([0.09, 0.05, 0.22], [-4.38, -0.1, 1.86])",UpSide
807,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-1.7, 0.18, -0.0], [-1.29, -12.11, -4.17])",DownSide
808,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.1, 0.24, 0.25], [0.57, -6.27, 7.2])",DownSide
809,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.98]","([0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
810,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-0.04, -0.24, 0.25], [8.61, 3.09, 5.72])",DownSide
811,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([-0.02, 0.07, -0.05], [-4.18, -3.73, -2.85])",UpSide
812,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.78]","([0.02, -0.02, -0.0], [1.93, 1.38, -0.75])",DownSide
813,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([1.3, 2.38, 0.0], [-16.79, 9.12, -7.16])",DownSide
814,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([-0.12, 0.1, -0.11], [-6.22, -4.43, 5.38])",UpSide
815,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.31]","([0.04, -0.01, -0.01], [1.16, 3.24, 1.2])",DownSide
