,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
652,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.0, 0.0, 0.0], [0.0, -0.0, -0.0])",DownSide
653,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
654,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([0.0, 0.17, -0.15], [-6.39, -3.7, -4.04])",DownSide
655,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.45]","([0.01, 0.05, -0.01], [-4.75, 1.42, 2.22])",DownSide
656,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
657,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.63, 1.35, 0.0], [-10.17, -4.73, 0.0])",SideSurface
658,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
659,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.16]","([-0.07, -0.06, -0.12], [5.95, 0.64, -4.07])",UpSide
660,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([2.76, 0.32, 0.0], [-2.44, 20.78, -0.01])",SideSurface
661,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.24]","([-0.68, -2.14, -0.0], [13.83, -4.38, 8.28])",UpSide
662,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.05]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
663,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.01, 0.03, -0.0], [-2.59, 0.85, -0.89])",DownSide
664,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-0.03, -0.19, -0.04], [0.05, 1.93, -9.05])",DownSide
665,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
666,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
667,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.54]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
668,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
669,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.48]","([-0.02, 0.03, -0.01], [-2.42, -1.8, -1.02])",DownSide
670,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.01]","([-0.0, 0.03, -0.0], [-2.96, -0.28, 0.98])",UpSide
671,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([0.04, -0.01, -0.0], [0.88, 4.05, 1.57])",UpSide
672,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.26]","([-0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",DownSide
673,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([0.97, -1.35, -0.01], [10.14, 7.38, -0.0])",SideSurface
674,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
675,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([0.06, 0.19, 0.0], [-1.44, 0.44, -0.0])",SideSurface
676,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([1.78, 0.31, -0.0], [-2.41, 13.38, -0.0])",SideSurface
677,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
678,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.04, -0.01, -0.01], [0.36, 4.08, 1.55])",UpSide
679,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.22, -0.06, -0.06], [1.22, -8.5, 4.85])",UpSide
680,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([0.0, -0.03, -0.0], [2.69, 0.41, 0.88])",DownSide
681,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.01, -0.02, -0.03], [-0.62, 5.12, -3.97])",UpSide
682,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([-1.6, 0.92, 0.01], [-6.89, -12.06, 0.01])",SideSurface
683,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([1.8, -1.33, 0.0], [9.94, 13.57, -0.01])",SideSurface
684,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.52]","([-0.0, -0.0, -0.0], [5.02, -1.21, -3.51])",DownSide
685,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.72, 0.69, 0.0], [-5.18, -5.36, 0.05])",SideSurface
686,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.69]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
687,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
688,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.01, 0.02, -0.0], [-1.59, 1.31, -0.64])",UpSide
689,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([-0.0, -0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
690,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([-0.02, 0.02, -0.0], [-1.55, -2.21, 0.88])",UpSide
691,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.33]","([0.07, 0.05, -0.04], [-2.63, 5.25, 2.78])",UpSide
692,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
693,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.83]","([0.08, 0.18, 0.23], [-4.22, -4.57, 6.07])",UpSide
694,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
695,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.81]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
696,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([-0.02, 0.0, -0.0], [-0.2, -2.17, 0.66])",UpSide
697,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([0.02, 0.01, -0.0], [-0.71, 1.94, 0.63])",DownSide
698,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.2]","([0.05, 0.03, 0.03], [0.8, 5.43, -3.04])",DownSide
699,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
700,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([1.22, 0.55, 0.0], [-4.16, 9.16, -0.0])",SideSurface
701,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.03, -0.02, -0.0], [1.62, 2.28, 0.92])",UpSide
702,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.12, 2.7, -0.0], [-20.3, 0.93, 0.01])",SideSurface
703,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
704,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([-0.07, -0.02, -0.04], [3.31, -4.65, -2.87])",UpSide
705,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.2]","([0.06, -0.0, -0.02], [-0.64, 4.9, -2.05])",DownSide
706,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-0.0, 0.0, 0.0], [-0.0, -0.01, -0.0])",UpSide
707,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.3]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
708,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([0.04, -0.02, -0.01], [1.92, 3.64, 1.57])",UpSide
709,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([-0.21, 1.87, 0.0], [-14.05, -1.59, 0.01])",SideSurface
710,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",SideSurface
711,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([1.07, -1.12, -0.0], [8.35, 8.07, -0.0])",SideSurface
712,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.01, 0.04, -0.01], [-3.29, -0.97, -1.19])",UpSide
713,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
714,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
715,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.43]","([0.09, 0.17, -0.03], [-7.21, 3.56, -3.66])",UpSide
716,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",SideSurface
717,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.62]","([0.02, 0.01, -0.04], [-4.46, -2.55, -3.53])",DownSide
718,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([-0.01, -0.03, -0.0], [2.6, -0.51, -0.85])",DownSide
719,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.02]","([-0.02, 0.02, -0.03], [-1.4, -5.48, -4.09])",UpSide
720,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.7]","([0.07, 0.77, 0.01], [-5.77, 0.52, 0.01])",SideSurface
721,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
722,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.34]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
723,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.14]","([0.0, -0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
724,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.6]","([0.06, 0.02, 0.01], [-2.03, 4.23, 1.9])",UpSide
725,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
726,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",SideSurface
727,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.54]","([0.01, -0.0, 0.01], [0.04, 0.1, -0.0])",DownSide
728,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([-0.06, 0.05, -0.06], [4.85, -0.34, -5.09])",UpSide
729,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([0.01, 0.05, 0.04], [-1.56, 3.96, -1.75])",UpSide
730,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([0.0, -0.0, 0.0], [0.0, 0.0, 0.0])",UpSide
731,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.29]","([0.0, 0.03, -0.0], [-2.63, 0.48, -0.86])",DownSide
732,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([0.05, 0.04, -0.03], [-1.97, 4.62, 2.18])",UpSide
733,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.48]","([-0.1, 0.03, 0.08], [-5.06, -3.71, -3.34])",UpSide
734,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.18, -1.79, -0.01], [13.49, -1.26, -0.0])",SideSurface
735,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
736,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.28]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
737,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
738,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([-0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
739,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([1.37, 1.1, -0.01], [-8.2, 10.38, 0.0])",SideSurface
740,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.83]","([0.04, 0.02, -0.0], [-1.62, 3.77, 1.58])",UpSide
741,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.93]","([-0.04, -0.01, -0.01], [0.85, -3.34, 1.21])",UpSide
742,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, -0.0, 0.0], [0.0, -0.0, -0.0])",UpSide
743,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([0.12, -0.32, 0.07], [10.79, 2.5, -6.13])",DownSide
744,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.42]","([-0.53, -0.32, -0.03], [5.57, -0.35, -0.98])",UpSide
745,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.09]","([0.0, 0.06, -0.02], [-5.02, -0.69, -2.28])",DownSide
746,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.19]","([-0.06, 0.01, 0.0], [-0.11, -0.48, -0.0])",SideSurface
747,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.61]","([1.38, 1.95, 0.0], [-14.63, 10.38, 0.01])",SideSurface
748,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
749,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",UpSide
750,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([1.37, 2.58, -0.0], [-19.33, 10.36, 0.01])",SideSurface
751,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([0.05, 0.03, -0.01], [-2.64, 3.88, -1.92])",UpSide
752,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([-0.02, -0.06, -0.01], [4.65, -1.42, -2.0])",DownSide
753,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.92]","([-0.08, -0.03, 0.11], [5.7, 0.4, 4.13])",DownSide
754,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",DownSide
755,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
756,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([-0.0, 0.0, 0.01], [-0.07, -0.02, -0.0])",DownSide
757,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.53]","([-1.83, 1.76, -0.0], [-10.42, -10.7, 11.51])",UpSide
758,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
759,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",SideSurface
760,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([0.02, 0.03, -0.01], [-2.87, 2.04, -1.26])",UpSide
761,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([2.01, -1.85, 0.0], [13.9, 15.11, -0.01])",SideSurface
762,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([0.04, -0.05, 0.01], [2.7, 4.18, 2.18])",UpSide
763,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.11]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
764,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.22]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
765,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([-2.1, 1.78, -0.0], [-13.53, -16.02, -1.22])",SideSurface
766,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.71]","([0.03, 0.02, -0.0], [-1.84, 2.4, 1.03])",DownSide
767,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.98]","([-0.15, 3.18, -0.0], [-23.91, -1.16, -0.01])",UpSide
768,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.72]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",SideSurface
769,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.29]","([0.04, 0.08, 0.01], [-5.73, 1.85, 2.73])",UpSide
770,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([0.01, -0.08, 0.01], [5.58, 1.57, 2.7])",UpSide
771,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.02, -0.02, 0.0], [0.16, 0.13, 0.0])",SideSurface
772,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.85]","([0.08, 0.01, 0.0], [-0.05, 0.6, 0.0])",SideSurface
773,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([3.29, 0.13, 0.0], [-1.01, 24.74, -0.01])",SideSurface
774,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.45]","([-0.28, 0.12, 0.11], [-6.43, -7.54, -5.63])",DownSide
775,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.0]","([1.38, 1.34, 0.0], [-9.56, 9.83, 4.73])",DownSide
776,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.0, -0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
777,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.01, -0.03, -0.0], [2.74, 0.76, 0.94])",UpSide
778,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([2.38, -1.07, 0.0], [8.01, 17.88, -0.01])",SideSurface
779,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
780,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.77]","([2.26, 0.85, -0.01], [-6.29, 17.01, 0.0])",SideSurface
781,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([0.01, 0.2, -0.23], [-5.64, -4.78, -4.69])",DownSide
782,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([-0.25, -1.28, -0.0], [9.59, -1.89, 0.0])",SideSurface
783,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.21]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
784,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([1.54, -0.93, -0.0], [7.03, 11.56, 0.01])",SideSurface
785,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",UpSide
786,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.24, 0.38, -0.0], [-2.83, -1.82, -0.0])",SideSurface
787,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.39]","([0.04, 0.0, 0.04], [-5.27, 2.1, 4.33])",DownSide
788,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([-0.02, 0.03, -0.01], [-2.56, -1.96, 1.12])",DownSide
789,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.63]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
790,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([-0.1, -0.04, 0.08], [-4.7, -3.02, -6.28])",UpSide
791,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.14]","([-0.11, -0.04, -0.15], [-3.79, -4.79, 4.09])",UpSide
792,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.02, -0.05, 0.06], [0.71, -5.18, -2.93])",DownSide
793,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.5]","([0.02, -0.04, -0.01], [3.49, 1.45, -1.37])",DownSide
794,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([1.22, 0.37, 0.01], [-2.74, 9.17, 0.01])",SideSurface
795,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
796,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.98]","([1.33, 0.8, -0.01], [-5.96, 10.06, 0.0])",SideSurface
797,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([-0.0, 0.0, -0.0], [-0.0, -0.0, -0.0])",DownSide
798,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([0.0, 0.0, 0.0], [-0.02, 0.0, 0.0])",DownSide
799,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.04, 0.06, -0.01], [-4.69, 2.51, 2.3])",UpSide
800,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.8]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
801,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.0, -0.07, -0.1], [0.28, -5.34, 4.19])",UpSide
802,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.99]","([0.01, 0.03, -0.0], [-2.34, 0.79, -0.79])",DownSide
803,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
804,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.74]","([0.03, 0.01, -0.01], [-0.45, 3.03, -1.02])",UpSide
805,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.31]","([-0.03, -0.03, -0.0], [2.72, -3.5, -1.87])",UpSide
806,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([0.03, 0.05, -0.01], [-3.81, 2.49, -1.78])",UpSide
807,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.78]","([-0.15, -0.04, 0.0], [2.79, -6.78, 3.27])",UpSide
808,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.57]","([-0.75, -0.83, 0.01], [6.22, -5.63, -0.0])",SideSurface
809,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.44]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
810,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.1]","([-0.03, -0.02, -0.0], [1.31, -2.57, -0.95])",DownSide
811,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.82]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
812,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-1.3, -0.93, -0.01], [7.03, -9.76, -0.0])",SideSurface
813,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.87]","([-0.0, 0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
814,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([0.14, -0.06, 0.07], [4.55, 6.29, -4.86])",DownSide
